label,predict,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
4,4,0.08827857,0.03693336,0.7549624,0.83546394,0.9803565,0.9264512,0.7059488,0.8411323,0.044369716,0.045390822
9,6,0.12631765,0.8629946,0.56639117,0.520967,0.3188709,0.31686065,0.9925216,0.06106999,0.42834267,0.46357825
1,1,0.84425867,0.97475195,0.2706917,0.22251073,0.16094755,0.13014665,0.17970566,0.16589299,0.85145426,0.9233576
0,0,0.99740857,0.28155428,0.5435012,0.12309341,0.47427526,0.09008797,0.08066378,0.17983526,0.87656254,0.843753
8,8,0.83080876,0.5145828,0.24872099,0.24569911,0.22937924,0.16339797,0.2814573,0.099526934,0.9967974,0.75500095
7,7,0.17498499,0.06835485,0.6558297,0.41064674,0.9548053,0.8106741,0.27307346,0.997877,0.04228073,0.12768984
1,1,0.3205583,0.9961098,0.24707857,0.21846949,0.1290903,0.22690421,0.69514126,0.11459311,0.49465576,0.95917994
0,0,0.994589,0.28115603,0.5453039,0.1795788,0.5446728,0.16575503,0.06297811,0.4757748,0.5917743,0.8311694
4,4,0.6897522,0.51643485,0.56323016,0.4355493,0.935823,0.29664266,0.59419364,0.35660043,0.20122801,0.36485764
3,7,0.33511662,0.039128426,0.7613668,0.7050752,0.6297247,0.8181795,0.19918418,0.9724869,0.2282341,0.40136626
3,5,0.13320178,0.04919515,0.77991396,0.8110282,0.5314581,0.9911816,0.3036565,0.94996285,0.07686515,0.13656217
9,9,0.54042774,0.52009946,0.30819663,0.2842994,0.25035915,0.31654978,0.39984024,0.6149405,0.3142429,0.99076056
9,9,0.8105413,0.66576266,0.18968362,0.1744138,0.16903958,0.26985115,0.08191937,0.82868433,0.51804364,0.9930789
1,9,0.90986514,0.92045027,0.1170788,0.12325353,0.112536676,0.10938079,0.09202378,0.21182342,0.908284,0.99607915
4,7,0.32641494,0.06580511,0.5856225,0.4855036,0.76809293,0.7101797,0.32709074,0.9859076,0.109460115,0.48002577
1,1,0.48902708,0.9980494,0.20458642,0.19178903,0.109270945,0.1692557,0.38260084,0.06770693,0.8405418,0.94885814
5,5,0.08628694,0.036690757,0.80122894,0.92040986,0.8786317,0.9834958,0.701668,0.6458898,0.05754332,0.06433528
3,6,0.16669236,0.08172652,0.83612674,0.64732206,0.59202206,0.63064235,0.9545683,0.26525092,0.55712456,0.28149652
4,4,0.1954697,0.03874695,0.90686,0.7352928,0.9853103,0.76685816,0.8018886,0.49458182,0.055251405,0.055313684
0,0,0.9968832,0.42288327,0.42522314,0.13100637,0.37317213,0.06930374,0.08398362,0.10959413,0.95893544,0.828743
8,8,0.61258304,0.76397777,0.31938165,0.36374447,0.18906789,0.20947003,0.71563536,0.03717375,0.9912264,0.5114667
0,0,0.9968736,0.13029747,0.91953236,0.2973982,0.6269067,0.13978279,0.18840665,0.106325,0.64233804,0.28180242
0,9,0.8320815,0.33997482,0.28702575,0.26944155,0.33269006,0.29524606,0.05381359,0.85462254,0.8260725,0.94270015
3,3,0.2227765,0.05733433,0.48225036,0.9748252,0.7101924,0.89802176,0.7270954,0.5918813,0.08439348,0.19227456
4,4,0.09761752,0.09866012,0.86525863,0.46823013,0.985441,0.52410156,0.96963364,0.5485779,0.043506578,0.077852346
7,3,0.20068239,0.22690663,0.44376725,0.8158293,0.5995968,0.76891106,0.37760267,0.7985915,0.5813521,0.28721377
3,3,0.07986231,0.080467,0.4301266,0.9661356,0.8114369,0.9478411,0.8604393,0.5898723,0.08051674,0.10812566
7,7,0.22998478,0.085912004,0.5253858,0.31749144,0.9136162,0.80254036,0.19374898,0.99901974,0.041619353,0.24327862
3,7,0.21880451,0.057958793,0.5502108,0.8412686,0.9320461,0.9149815,0.29383102,0.95681703,0.102665305,0.065309785
9,9,0.5588587,0.2978747,0.65984106,0.25214878,0.31666532,0.3530092,0.31162587,0.72315985,0.5924382,0.9155234
1,1,0.42403367,0.99634886,0.21451892,0.16417164,0.120276645,0.170449,0.43012008,0.16911347,0.6688873,0.96685034
3,3,0.35718256,0.040820953,0.68618125,0.91133916,0.8914292,0.8255537,0.8720195,0.21446417,0.1684331,0.07623032
0,0,0.9831352,0.1871165,0.6311606,0.16431889,0.65534335,0.08100247,0.38674048,0.056618683,0.968233,0.48515671
0,0,0.9964187,0.52024096,0.5881192,0.09560565,0.41049597,0.06442463,0.08242633,0.16432798,0.8862782,0.8504198
7,7,0.14803387,0.08363211,0.83472675,0.55279803,0.8232836,0.8722612,0.53400683,0.9771238,0.054225855,0.18044265
5,4,0.066446714,0.052878413,0.7287769,0.7605465,0.9599339,0.8993446,0.9128117,0.75085914,0.043592665,0.07834514
3,8,0.6544922,0.2456804,0.27277744,0.37359557,0.24979025,0.34966648,0.24660003,0.31197345,0.9726351,0.92806715
3,2,0.08106254,0.371596,0.9072361,0.7512944,0.3437262,0.7907871,0.86488056,0.52679586,0.06940183,0.47982973
8,8,0.8794413,0.9336289,0.16009971,0.10194847,0.22747144,0.06551656,0.21079455,0.05468717,0.99622774,0.8890786
1,1,0.6107239,0.99854326,0.14101459,0.08564111,0.12657163,0.08825262,0.25944185,0.0805009,0.86342007,0.980994
7,7,0.19041693,0.052745186,0.6408345,0.39135185,0.9579762,0.8647462,0.2761004,0.9977673,0.029947579,0.11376588
3,3,0.56779665,0.079507075,0.45991108,0.78746915,0.5246609,0.58143336,0.5537149,0.4316316,0.5385555,0.61349493
0,0,0.9964445,0.079621516,0.81968236,0.20757195,0.6703861,0.11432499,0.20311914,0.08843126,0.90998507,0.33880302
8,8,0.7298404,0.7753975,0.20993517,0.23094831,0.16255632,0.1579544,0.41426918,0.055595078,0.99837697,0.6646845
8,8,0.8059781,0.43024883,0.32990357,0.20961228,0.2334593,0.15280154,0.23117012,0.142129,0.9975459,0.75149417
4,4,0.71948904,0.044722743,0.9317736,0.38876173,0.979359,0.31260595,0.72430146,0.2965752,0.27834266,0.082565896
1,1,0.40993702,0.9985494,0.3535894,0.17357877,0.17971206,0.16830303,0.4873527,0.105354406,0.6299555,0.87494427
7,7,0.10813676,0.066696964,0.59610355,0.7237,0.6392211,0.9680236,0.31576684,0.98683053,0.079099946,0.24308774
1,1,0.8548817,0.9656502,0.5327484,0.22139092,0.32100227,0.15542863,0.25688398,0.14435056,0.60194135,0.8232145
8,8,0.6851892,0.61051893,0.1985425,0.2637551,0.1864887,0.21622859,0.24840686,0.1251285,0.9957664,0.87816215
0,9,0.97421503,0.84172577,0.25396094,0.09225764,0.15915926,0.082989015,0.09043328,0.17574747,0.8919437,0.9879831
8,8,0.8172472,0.802746,0.20072271,0.18827121,0.1429091,0.14563115,0.33691883,0.044748563,0.99878937,0.7193202
8,8,0.78287077,0.6395099,0.21197836,0.24023026,0.15070346,0.19546632,0.2880276,0.071506426,0.99859613,0.7383583
5,5,0.24194016,0.052769978,0.86537796,0.898703,0.57009745,0.9821315,0.29854575,0.7326693,0.15591678,0.08237587
9,9,0.45529246,0.8329578,0.170238,0.2552843,0.10254446,0.31945392,0.4038173,0.30936387,0.4384936,0.9978866
5,5,0.045437332,0.056380812,0.7455451,0.92913014,0.4235988,0.99529845,0.88262165,0.52189994,0.108929016,0.100865625
7,7,0.26004803,0.067523584,0.52982473,0.54753417,0.8255166,0.8892576,0.14923944,0.99728,0.08654926,0.21867351
3,3,0.058627483,0.13649295,0.39260688,0.9556349,0.5084693,0.94408447,0.93284523,0.3475959,0.22296047,0.22233818
8,8,0.8805476,0.67238724,0.20071535,0.1930711,0.16545998,0.13718465,0.27131364,0.05907445,0.99887985,0.739966
8,8,0.90518314,0.9597151,0.16279823,0.10139588,0.2461364,0.06135483,0.20827141,0.050571356,0.99462587,0.84076124
1,1,0.2981032,0.99706453,0.27114362,0.2523221,0.13244952,0.23518063,0.4623741,0.1297953,0.7156246,0.9075779
7,7,0.2910525,0.092934154,0.5330168,0.3664039,0.8476833,0.76455593,0.14181334,0.9990381,0.06009949,0.31137744
9,9,0.69828534,0.9909876,0.16060124,0.093812525,0.089938164,0.10389098,0.24757782,0.11858334,0.73667836,0.9967224
9,9,0.9216533,0.6802856,0.29460865,0.16649424,0.5164588,0.1715733,0.21007632,0.28544357,0.682165,0.96299237
0,8,0.93806964,0.2231991,0.46118078,0.21813732,0.4111704,0.126561,0.19477525,0.22202249,0.96238184,0.884572
3,3,0.19041352,0.105521746,0.511616,0.9703379,0.8065048,0.8923128,0.63423103,0.43893152,0.15267047,0.13346726
0,0,0.9128414,0.7614329,0.58619875,0.49452698,0.32514203,0.18206467,0.42480332,0.1763481,0.47310773,0.6917715
7,7,0.21207277,0.16334233,0.49184182,0.3951043,0.9351373,0.7738033,0.2734066,0.9962942,0.05323462,0.18039659
9,9,0.57682204,0.97031903,0.14327925,0.13723241,0.07187416,0.18556668,0.21046978,0.23749383,0.64142245,0.99821645
8,8,0.31401625,0.3444557,0.2654318,0.6249544,0.11659721,0.6926755,0.5632412,0.12024775,0.99235183,0.535726
1,1,0.26704344,0.9974381,0.2952798,0.24505423,0.17717524,0.24032246,0.6694247,0.13101313,0.48563936,0.92307824
1,1,0.3793274,0.99717605,0.23609932,0.23018843,0.09478467,0.2362309,0.35356337,0.08915641,0.88312304,0.8921735
3,5,0.066471435,0.053899966,0.65636134,0.9466676,0.49541217,0.9957262,0.6395019,0.6569997,0.13572377,0.11476019
3,3,0.18176046,0.08334304,0.25177377,0.9348824,0.52002704,0.9143129,0.7271941,0.42112398,0.43427634,0.34381023
4,4,0.21652558,0.050271366,0.8680528,0.54796016,0.99105865,0.52416426,0.8948487,0.56019074,0.06654941,0.06280935
8,8,0.7784679,0.6969388,0.29958302,0.1637382,0.20459537,0.16057009,0.27210194,0.106208734,0.99778557,0.6650015
9,7,0.86666864,0.47109443,0.47116578,0.28110948,0.3346931,0.36218157,0.061889138,0.9413382,0.3667824,0.8644845
9,9,0.70475554,0.6945166,0.18201034,0.19564107,0.1441948,0.26073176,0.17246202,0.48841748,0.6121345,0.997198
4,4,0.0915898,0.033645142,0.883188,0.6800205,0.9728407,0.8057653,0.9073439,0.680262,0.060370892,0.073392026
5,5,0.048132762,0.03672011,0.83161896,0.8738993,0.74775654,0.98472726,0.9232326,0.6084478,0.05309068,0.07667396
1,1,0.40649393,0.9987729,0.19832866,0.1429673,0.13114975,0.13229999,0.5580396,0.06859842,0.6905255,0.9667304
3,3,0.15149559,0.1417747,0.36862567,0.9582574,0.7533838,0.8489253,0.79767555,0.32389686,0.27136734,0.13518299
7,7,0.2465829,0.06917644,0.73418367,0.38992363,0.93031174,0.83103096,0.1723372,0.99771595,0.043760683,0.11668906
7,7,0.18984099,0.08894777,0.6181261,0.48107436,0.75836354,0.8446114,0.23123612,0.9973315,0.065014005,0.26419258
7,7,0.1816295,0.07328217,0.49366358,0.5573046,0.9683212,0.80981576,0.32554358,0.9919139,0.054329243,0.15111014
9,7,0.55876386,0.6841507,0.49487743,0.24186485,0.27899325,0.3980743,0.17746061,0.95240825,0.15683465,0.8948476
9,9,0.6700979,0.817259,0.2393219,0.34962067,0.13787913,0.26181695,0.30266753,0.25871414,0.59130573,0.9887733
4,4,0.2614026,0.12515625,0.84996295,0.3847453,0.99073607,0.2819075,0.92070293,0.4356423,0.10669293,0.09365076
0,0,0.99656963,0.12327808,0.6732621,0.260442,0.65769255,0.13292171,0.22538282,0.085227184,0.84144396,0.46154562
8,8,0.7904423,0.7221135,0.21026406,0.1779149,0.21900932,0.13003276,0.2749311,0.08070784,0.99828124,0.7667585
1,1,0.61283153,0.9983413,0.18056661,0.09957412,0.13653177,0.09114188,0.2640556,0.07169744,0.94304734,0.93262213
9,7,0.8640288,0.15676124,0.7007308,0.2881341,0.63218653,0.34642494,0.10435218,0.88734317,0.50213957,0.68247986
8,8,0.51150554,0.30100757,0.31069067,0.46823734,0.13543451,0.53070825,0.4743442,0.12585893,0.9964037,0.59114826
3,3,0.09517987,0.10198446,0.5370668,0.97690886,0.585117,0.9282208,0.8696158,0.30473197,0.21676166,0.10782688
3,5,0.122146055,0.07426943,0.8262314,0.88750374,0.20493841,0.9945827,0.41240257,0.6938463,0.17594922,0.17972292
3,3,0.080571696,0.14705902,0.3766428,0.94936454,0.77682954,0.90713584,0.91280645,0.31179672,0.19510154,0.13247047
4,6,0.08299923,0.17528349,0.8230612,0.42880037,0.9054206,0.41607827,0.9968652,0.26221398,0.06495846,0.23466213
3,5,0.061996408,0.15619476,0.49606335,0.9488281,0.22983097,0.98679334,0.739044,0.44998357,0.4031186,0.21808495
7,7,0.23228328,0.08107458,0.5160651,0.3591077,0.9597962,0.77260846,0.26090682,0.9984823,0.036839847,0.13593228
7,7,0.20698486,0.07845688,0.50908375,0.39490506,0.9235349,0.8110031,0.26375657,0.99871516,0.03445186,0.209322
0,8,0.8948951,0.95886266,0.18583792,0.06338746,0.19113962,0.061237697,0.17890112,0.078774385,0.98479825,0.9734219
3,5,0.22982734,0.1411849,0.3673451,0.83670795,0.26109985,0.8802426,0.4573582,0.5685806,0.77851236,0.4160448
3,5,0.09104985,0.07576581,0.5135182,0.97121304,0.58861524,0.9852158,0.6620222,0.46148446,0.18909869,0.103701465
7,7,0.21167827,0.081025966,0.6771062,0.46166378,0.85507464,0.8931521,0.16576643,0.9983779,0.04271706,0.17789976
8,6,0.6850453,0.53892124,0.4034478,0.421367,0.50431776,0.17558156,0.7611511,0.1865699,0.65295583,0.6842834
1,1,0.3903508,0.99517727,0.26391676,0.14404328,0.16989943,0.13767144,0.69192857,0.067808345,0.82819915,0.9151655
9,6,0.08929123,0.87847334,0.39107147,0.5941596,0.25550643,0.45328054,0.98801404,0.082047045,0.24625617,0.814387
7,7,0.40486833,0.2232303,0.59160835,0.41009483,0.92396176,0.5666863,0.23786165,0.982602,0.12330828,0.2410012
3,4,0.8338284,0.23220052,0.3804826,0.44708636,0.8395484,0.4994721,0.10755846,0.8299829,0.5227756,0.64586633
7,7,0.26970774,0.1083727,0.5893854,0.34223074,0.8811565,0.76391065,0.14478615,0.9990305,0.051836725,0.24400894
8,8,0.7604306,0.5420488,0.23572591,0.22499084,0.17456323,0.1907256,0.32212552,0.08763953,0.9980568,0.7908588
8,8,0.52691716,0.9654518,0.25329548,0.19726409,0.14230223,0.1517635,0.6448216,0.04626515,0.98693,0.72626287
1,1,0.67954075,0.99740356,0.17240162,0.087768644,0.15567113,0.08143916,0.2963408,0.057876028,0.89127016,0.9741251
5,7,0.21937618,0.044535656,0.7516074,0.86089796,0.68734044,0.8695966,0.69699454,0.8767784,0.06441002,0.25440577
7,7,0.7916349,0.35926533,0.48471156,0.19842403,0.4544649,0.43341175,0.053043533,0.9831266,0.32628646,0.8393507
0,0,0.9958378,0.44539222,0.40532684,0.12946187,0.43033707,0.090615764,0.08399934,0.22025041,0.83426684,0.9127094
5,5,0.084492385,0.034534104,0.8558112,0.85351795,0.480253,0.99668014,0.5776484,0.62831736,0.13750088,0.0901491
4,4,0.87157965,0.031180693,0.7931264,0.757247,0.9563373,0.6642465,0.22940888,0.55670536,0.26198035,0.10506637
3,3,0.07822215,0.1672879,0.42481002,0.9826063,0.53784776,0.9434651,0.84288,0.36112633,0.16464996,0.14144164
3,3,0.5838728,0.2018936,0.5748594,0.81797063,0.42504972,0.7224943,0.12415027,0.8081766,0.6370524,0.3555794
3,6,0.048278317,0.2765831,0.67679155,0.9037592,0.41133097,0.8823188,0.9807124,0.3979902,0.084501535,0.2513193
1,1,0.43271518,0.99688584,0.27657974,0.1497488,0.2658056,0.14007056,0.45723855,0.078388415,0.88737386,0.77265567
1,9,0.24717149,0.90632087,0.28051543,0.30881035,0.1447392,0.3139172,0.80775744,0.23138772,0.2537513,0.9878005
3,5,0.06603452,0.10792701,0.5604203,0.9092852,0.26709527,0.956852,0.78648627,0.6005842,0.36920434,0.33849743
9,9,0.582221,0.96720713,0.1905862,0.12911671,0.1061649,0.1874117,0.25088096,0.31216735,0.4818498,0.9968941
1,1,0.69290584,0.99580175,0.15658033,0.11268591,0.18590191,0.0889884,0.23995358,0.060262214,0.97213227,0.9084753
0,0,0.9931813,0.5916424,0.37831476,0.1216255,0.4500766,0.068105474,0.092548855,0.16094428,0.9196596,0.8876478
5,6,0.06238882,0.29050267,0.46530902,0.8626488,0.18880557,0.88776124,0.9493367,0.32902274,0.32632688,0.64285487
4,4,0.07402467,0.038903512,0.6888009,0.7494454,0.9832334,0.8636252,0.9016144,0.86746496,0.032298747,0.060459487
1,1,0.68696076,0.96976435,0.31948933,0.16646679,0.18995486,0.18630879,0.12595992,0.3824496,0.8061106,0.9468023
0,8,0.8719887,0.26076898,0.23586498,0.277493,0.49104396,0.22393359,0.1884061,0.47362664,0.9519083,0.8460978
4,4,0.6572104,0.4745638,0.4960542,0.25338382,0.9609994,0.22276519,0.40838152,0.50766194,0.5674062,0.37470025
9,9,0.4363124,0.9638061,0.26053253,0.24577023,0.14787543,0.21611425,0.6929767,0.13814361,0.39732867,0.98653096
0,0,0.99793917,0.16040084,0.7192389,0.18926716,0.5514369,0.13048488,0.09224618,0.2147829,0.7465978,0.6199138
8,8,0.32450554,0.8499084,0.21955247,0.5192718,0.094736494,0.5719792,0.4946133,0.10041601,0.9908981,0.556429
7,7,0.14599784,0.06531054,0.53308785,0.59367007,0.94630545,0.814422,0.3949382,0.99651563,0.032554224,0.135682
1,1,0.48717332,0.99532866,0.34683853,0.122968584,0.1410106,0.15833008,0.40913582,0.14488144,0.6148335,0.9611943
0,0,0.99737024,0.26190454,0.57854176,0.17269665,0.4785441,0.08757686,0.15181924,0.077132486,0.93681616,0.6794394
5,6,0.046000395,0.11660303,0.8433166,0.9107122,0.48261914,0.93896836,0.9555465,0.45913458,0.0702914,0.1707629
1,1,0.59253526,0.9979448,0.15263769,0.09998459,0.10497941,0.10064002,0.30652502,0.07316622,0.9057808,0.9759345
7,7,0.07713037,0.030188825,0.84451467,0.5376934,0.91924006,0.93658274,0.57648987,0.9874436,0.030493356,0.1338681
9,9,0.21756752,0.8377546,0.25411934,0.49645147,0.29196838,0.40355805,0.837718,0.12988602,0.50029385,0.9330811
3,7,0.7470786,0.09468123,0.7678014,0.5364319,0.6889962,0.6878572,0.13066457,0.93381566,0.21658152,0.37381545
8,8,0.59705627,0.36669078,0.49674627,0.34570026,0.14757743,0.41019598,0.30931908,0.218189,0.9916174,0.60123265
7,5,0.25141385,0.1481269,0.8305581,0.7173596,0.27554557,0.95314413,0.30632553,0.8315468,0.11941046,0.60101956
0,0,0.9937319,0.13272475,0.76976514,0.30917582,0.61726516,0.14472926,0.2930626,0.10420016,0.77131987,0.40822503
5,5,0.08446397,0.03648263,0.8269148,0.76121193,0.56336325,0.99354726,0.5167716,0.9036754,0.062195517,0.16878943
1,9,0.8497675,0.7956855,0.26761124,0.08532543,0.73910344,0.14960748,0.08221074,0.8888399,0.45473236,0.9287384
9,9,0.77066976,0.8256804,0.14231545,0.15470222,0.10549464,0.20196886,0.12422826,0.40502357,0.6877247,0.99835324
8,8,0.6981545,0.81888926,0.16710511,0.24863899,0.13499686,0.17595938,0.33468518,0.08761463,0.9962069,0.82340497
5,5,0.05121657,0.081625,0.5438913,0.9388995,0.43242896,0.9886169,0.8763837,0.54038566,0.13820507,0.21748236
5,4,0.27081323,0.019906826,0.8963941,0.8434652,0.9286401,0.899049,0.796334,0.506207,0.07427728,0.05875162
4,4,0.30919966,0.053366605,0.7995247,0.64665204,0.99184364,0.6394792,0.77749026,0.53041154,0.073702194,0.066325374
7,7,0.340059,0.107642494,0.74830735,0.40925837,0.8143089,0.7492038,0.35338172,0.9916986,0.055362824,0.25473893
7,7,0.30669674,0.1441964,0.48049662,0.28455132,0.8550871,0.70202583,0.1576128,0.99893004,0.07275391,0.31185168
3,6,0.20612352,0.19935948,0.51889205,0.83937573,0.28827128,0.59497166,0.98562074,0.08895582,0.6158316,0.45992768
7,7,0.24831767,0.09285507,0.5613975,0.39378062,0.8783753,0.7813487,0.16533165,0.9989844,0.056472387,0.20503339
0,0,0.9921556,0.14038493,0.9330345,0.33809203,0.49675685,0.17095369,0.19407904,0.123759925,0.6595136,0.31641552
9,9,0.5527061,0.97981215,0.14041276,0.13098519,0.09533464,0.14896657,0.31464374,0.16461654,0.598015,0.9979208
1,1,0.18556248,0.9905015,0.2611312,0.35295418,0.12321064,0.30098352,0.81198305,0.058795568,0.8548487,0.8376874
7,7,0.3157456,0.421234,0.46916813,0.3605416,0.39481658,0.73970944,0.11495935,0.9925183,0.16495733,0.65788186
8,8,0.7770397,0.36796647,0.29592663,0.3555156,0.29364097,0.2403327,0.30048844,0.120793805,0.99352574,0.71336854
5,6,0.059171364,0.04124502,0.8038591,0.8127684,0.80745125,0.9480501,0.9506167,0.54756856,0.06753552,0.15267141
0,3,0.8109666,0.060718037,0.87441516,0.88441944,0.7322675,0.6290729,0.23006465,0.57290083,0.2020127,0.15683748
3,8,0.42921084,0.19013084,0.39095962,0.7271439,0.35450998,0.66643786,0.55919296,0.14881161,0.95952064,0.34998843
1,1,0.57307786,0.999302,0.18429689,0.10916045,0.12449271,0.119670086,0.2411035,0.109424554,0.78459704,0.96423066
7,4,0.14048022,0.04605993,0.53324133,0.86836344,0.97720623,0.9125057,0.6950889,0.7977827,0.059657756,0.068079814
5,7,0.3438352,0.04659608,0.605021,0.83162576,0.7252962,0.8555933,0.23481776,0.9731364,0.12299527,0.2866806
3,5,0.20765191,0.03562124,0.5380065,0.9381418,0.6640787,0.93824434,0.6553956,0.7565281,0.110298745,0.29443425
1,9,0.76677996,0.99409497,0.1340593,0.091329634,0.094581656,0.09800423,0.14664474,0.16570248,0.72740424,0.9965759
1,1,0.54320866,0.99874437,0.23517707,0.14222497,0.1378242,0.13606133,0.26998356,0.12772654,0.7230655,0.9386523
3,4,0.1015358,0.17822504,0.76883477,0.8077216,0.8713084,0.7445866,0.6437467,0.83064604,0.09836435,0.1750995
3,5,0.08295725,0.23736376,0.5010993,0.92314506,0.28054667,0.95126927,0.7098081,0.5606246,0.18244047,0.5861098
0,0,0.9943445,0.07851441,0.7491252,0.3880627,0.71991956,0.21835439,0.1830643,0.09526699,0.8482312,0.2928541
0,8,0.9810532,0.4233696,0.54118645,0.1637064,0.4347265,0.076838866,0.27170813,0.043211516,0.9903171,0.57275695
9,9,0.50744104,0.77960724,0.21367842,0.30732512,0.12068081,0.39190635,0.27034435,0.4524904,0.3667112,0.9964204
8,8,0.53932935,0.37574586,0.32804275,0.35745963,0.26852745,0.3167894,0.39590725,0.13511604,0.994926,0.6544351
5,5,0.41037875,0.097751476,0.84174883,0.62571716,0.54382277,0.84404206,0.38966313,0.7754396,0.17500122,0.4587159
7,7,0.2421398,0.11632801,0.5020255,0.35072187,0.90378124,0.7499545,0.20941718,0.9986343,0.053506568,0.22966221
1,1,0.4890613,0.99892825,0.24379557,0.119812995,0.19801837,0.131293,0.36511856,0.10456603,0.6440785,0.9543026
0,0,0.9976053,0.39891145,0.63588005,0.14420095,0.37135097,0.066899225,0.14954577,0.06882883,0.9357873,0.6846922
0,8,0.95867044,0.18281442,0.4653558,0.35245505,0.53351885,0.18706693,0.36624482,0.05115754,0.98748106,0.35516506
0,0,0.99547946,0.33226088,0.6073995,0.114272125,0.60354686,0.055355847,0.27523917,0.056150902,0.9463976,0.6321867
9,9,0.5548405,0.5491629,0.3195087,0.23751494,0.15026134,0.31301102,0.27504352,0.5060885,0.62091017,0.99313086
3,7,0.19501783,0.08622311,0.4255675,0.91359925,0.56197065,0.92081547,0.3054231,0.9496828,0.17263943,0.27573395
1,1,0.63209474,0.999288,0.15179273,0.093575954,0.14232855,0.095291816,0.22837046,0.08578765,0.8639208,0.9615442
7,7,0.3184017,0.12457079,0.42916638,0.34233874,0.7974499,0.7637996,0.13171093,0.99883777,0.071787074,0.4280457
1,1,0.3036595,0.9937416,0.30136457,0.31528398,0.1723358,0.2217421,0.7441706,0.09930737,0.5919854,0.85701454
5,5,0.05723985,0.032339446,0.80827796,0.8649255,0.9070982,0.9602923,0.8842662,0.75753504,0.043289278,0.0775951
0,0,0.9156118,0.16501516,0.75965863,0.49734366,0.6970796,0.20719056,0.47419447,0.23918489,0.5437825,0.3775275
1,1,0.23212111,0.9619233,0.48161328,0.33544123,0.2647979,0.43593952,0.4993867,0.6114232,0.21087213,0.8303071
5,5,0.10858078,0.06602053,0.7005965,0.9093714,0.30377004,0.9947444,0.4479781,0.7108799,0.18011476,0.21885212
5,7,0.114939004,0.044022653,0.4317327,0.8744975,0.79000676,0.9169856,0.69948316,0.935168,0.07143855,0.2944337
4,4,0.112560645,0.11924729,0.59262544,0.6804301,0.98850435,0.72341764,0.78567755,0.83864176,0.047871068,0.070566334
7,7,0.115157545,0.054106787,0.67744714,0.44021988,0.97756267,0.8381404,0.49407133,0.9947444,0.023256548,0.09061627
7,6,0.07115715,0.086890794,0.85037714,0.66629845,0.8980109,0.6605842,0.96322215,0.6092061,0.06420262,0.22759493
1,1,0.37256992,0.9936707,0.169506,0.18651323,0.09468558,0.18554689,0.48337212,0.058875646,0.96630013,0.92726904
8,8,0.8397748,0.9177533,0.14948036,0.18955086,0.1449054,0.11013423,0.30179167,0.049452987,0.99716824,0.82778907
9,9,0.9685836,0.90949196,0.15013282,0.0808331,0.28594884,0.07245096,0.078747004,0.20772034,0.9213526,0.9842531
8,8,0.7023255,0.89261305,0.29003102,0.21632592,0.15125701,0.14818515,0.58362997,0.036771458,0.9950824,0.5933047
5,3,0.1718615,0.06928709,0.6893033,0.9646021,0.83833146,0.9383408,0.57964,0.5611405,0.09058713,0.071439296
1,9,0.73867816,0.9899289,0.15302628,0.10102992,0.0787579,0.12146618,0.1716499,0.17087288,0.6373213,0.9977785
7,7,0.1474539,0.06323373,0.575195,0.4068071,0.9387915,0.8574603,0.2970465,0.9986168,0.03417207,0.1480879
7,7,0.1852166,0.06391465,0.57376516,0.43644422,0.892471,0.88425446,0.18551245,0.9990096,0.0441794,0.1838278
7,7,0.05841836,0.05263161,0.6285328,0.73740625,0.91334224,0.9617176,0.7553364,0.9713175,0.028913217,0.11110334
7,7,0.30831715,0.12959382,0.57288307,0.3579154,0.72913575,0.73065096,0.13263135,0.99786866,0.09957967,0.42878345
7,7,0.22476007,0.11133874,0.5099012,0.30569,0.9186117,0.7725699,0.20387067,0.99898034,0.047251977,0.21154018
4,8,0.58999527,0.23866004,0.63100135,0.5423329,0.78814805,0.4626667,0.34786358,0.27463898,0.7944124,0.39722022
0,0,0.9698467,0.5285325,0.33299378,0.10769683,0.5540961,0.12741782,0.05654838,0.77561224,0.644231,0.9262188
3,3,0.051062137,0.16259152,0.6094867,0.9613658,0.49333718,0.92012817,0.95099837,0.5172258,0.08177401,0.17821415
9,9,0.60153836,0.9006484,0.15822959,0.17205934,0.11221082,0.21233787,0.3157943,0.2702864,0.47825086,0.9986498
1,9,0.46634212,0.989553,0.18401478,0.11775559,0.12789787,0.15084243,0.484701,0.13121296,0.58459336,0.9933503
8,8,0.60576946,0.6865432,0.16802551,0.25441092,0.097221375,0.24558437,0.2917314,0.13495089,0.9928958,0.9612627
4,4,0.19638048,0.043252937,0.9483725,0.5757854,0.9901702,0.6969307,0.7873362,0.6561196,0.042740084,0.037348397
1,9,0.78354466,0.8615257,0.36664343,0.118004054,0.20242037,0.17584066,0.18337056,0.34601212,0.8912206,0.95607424
4,7,0.35096186,0.22340892,0.5893056,0.5169477,0.8048772,0.5059901,0.42479402,0.815602,0.25150964,0.5665974
8,8,0.5462146,0.91408217,0.15378106,0.37840495,0.14109951,0.2594382,0.4716746,0.05691575,0.99101007,0.6972599
3,3,0.09038183,0.17607068,0.42892176,0.9689469,0.5074067,0.82847285,0.8945321,0.2831631,0.34260055,0.20962115
1,1,0.726784,0.99293464,0.1931786,0.07793694,0.09983159,0.09638286,0.14705487,0.1383364,0.90130514,0.987688
