label,predict,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
0,0,0.8693406,0.0006306106,0.6302186,0.79795414,0.7670572,0.6470896,0.11140153,0.8633465,0.68523204,0.80554485
8,0,0.87873846,0.00063789915,0.62322295,0.81198436,0.7683495,0.62739164,0.10823674,0.8523986,0.70605946,0.7925652
2,7,0.8582171,0.0006207479,0.61340415,0.80262816,0.76770234,0.6632338,0.11271731,0.87676656,0.6623571,0.81618077
4,7,0.860565,0.00062333664,0.6208693,0.7980398,0.7637391,0.6608929,0.11198358,0.8761622,0.6648995,0.8191443
9,0,0.87475014,0.0006328247,0.6340414,0.7939442,0.7625044,0.6378063,0.111316115,0.8569018,0.69625217,0.8076281
8,0,0.8707993,0.0006308158,0.630951,0.79452807,0.7630934,0.6435168,0.112396,0.8606378,0.6907061,0.8098686
5,7,0.86229897,0.0006208352,0.6201924,0.79860634,0.7652895,0.65675664,0.113498464,0.8716531,0.67080724,0.81582236
8,0,0.87521005,0.0006310603,0.6295798,0.79734266,0.7650912,0.6361049,0.11137516,0.8559806,0.6984664,0.8042606
9,0,0.8811122,0.00063266215,0.6364175,0.80184746,0.76502866,0.62656796,0.10728188,0.85161424,0.70882016,0.7951866
2,7,0.86435086,0.0006285081,0.6247323,0.80066264,0.7666063,0.6527245,0.11336415,0.868391,0.67566913,0.8103817
9,7,0.86281496,0.0006195555,0.62122256,0.7966966,0.76541626,0.65664095,0.11321601,0.8715513,0.6722751,0.816092
2,0,0.8701146,0.00062992104,0.63547873,0.7956983,0.7628883,0.64692676,0.11078929,0.8635672,0.6828304,0.8113292
6,0,0.8770118,0.00063734484,0.63414824,0.7989936,0.76740384,0.6311212,0.10931146,0.85455453,0.70184875,0.7989066
2,7,0.8629963,0.00062964787,0.62292105,0.800784,0.7655871,0.65504044,0.11302065,0.8707098,0.67308223,0.8116019
5,0,0.8690897,0.0006325027,0.6308854,0.79568774,0.76701516,0.6472403,0.111848846,0.8643833,0.6827331,0.8089262
2,7,0.8553095,0.00061539444,0.60785836,0.80318403,0.7691414,0.6671081,0.10997552,0.8826388,0.65396553,0.8218698
2,7,0.8645596,0.00062656315,0.62641364,0.7968631,0.7638099,0.65341777,0.11330185,0.8691576,0.675775,0.81369215
9,0,0.8749032,0.00063278433,0.6347853,0.79770815,0.7658197,0.63725114,0.11056987,0.8565428,0.696799,0.8020278
8,0,0.870735,0.00062711036,0.6329661,0.7902295,0.764846,0.64455956,0.1113644,0.86326814,0.68730944,0.8128967
9,7,0.8658311,0.00062354107,0.62635,0.79577595,0.76297855,0.65143293,0.11351599,0.8672624,0.6785234,0.8145095
6,0,0.8795828,0.000629413,0.63796073,0.7958905,0.7678965,0.6305157,0.10630147,0.8559529,0.7005241,0.80249274
9,0,0.8748232,0.00062845607,0.6346756,0.79486316,0.76193464,0.6395646,0.11082145,0.8584171,0.6924518,0.808699
9,0,0.86702543,0.00063445314,0.623827,0.7982931,0.76757157,0.64802223,0.113705575,0.86384463,0.6832705,0.8093454
9,0,0.87560916,0.00063229445,0.63700116,0.7945178,0.7631707,0.6375719,0.1106061,0.8563393,0.6964113,0.80553395
0,0,0.86886173,0.0006264336,0.6321919,0.7950603,0.7646083,0.6482692,0.1115276,0.86555994,0.68178225,0.810486
6,7,0.8639051,0.0006278923,0.61979496,0.8006941,0.76733035,0.6541645,0.11359592,0.8688953,0.6758163,0.80902874
5,7,0.86005485,0.00062555145,0.62064886,0.7987682,0.7661652,0.6593876,0.112812504,0.8738926,0.66686755,0.817892
8,0,0.87573266,0.0006300363,0.6354607,0.79389155,0.7637248,0.636469,0.11065959,0.85684234,0.69821656,0.80530095
7,7,0.86293584,0.0006259111,0.6218462,0.80111474,0.7661575,0.6581437,0.112315506,0.8720004,0.66968423,0.81165344
6,7,0.8534495,0.0006105609,0.60596305,0.8054647,0.7682447,0.66862404,0.11024838,0.88528466,0.6484416,0.82484835
9,0,0.88115114,0.0006274819,0.6364644,0.79863256,0.76309127,0.627838,0.1083909,0.8523338,0.7049958,0.8017732
9,7,0.864932,0.00062544027,0.6218598,0.79705626,0.7658169,0.6524005,0.11321101,0.86828417,0.67743933,0.8136067
7,0,0.8707916,0.00063079636,0.6302028,0.7968923,0.76366127,0.64429027,0.11192013,0.8617639,0.6899752,0.8060027
5,0,0.87464696,0.0006207313,0.6370868,0.79560965,0.7617518,0.63978183,0.10845736,0.86062753,0.68819416,0.815391
2,7,0.8654543,0.0006291689,0.62070316,0.7978494,0.77324235,0.6507252,0.109783806,0.87028074,0.673551,0.8128092
8,7,0.85899943,0.0006232407,0.61593837,0.8004004,0.76780546,0.66019464,0.11254232,0.87552226,0.66563046,0.8175161
9,0,0.8686747,0.0006269607,0.6306889,0.7933592,0.76485854,0.64910954,0.11207139,0.86534226,0.68258435,0.8107765
7,7,0.8631802,0.00062205974,0.6234624,0.7957847,0.76504725,0.6576417,0.11159127,0.87266195,0.6718667,0.8159066
2,0,0.86892354,0.00063008006,0.6273122,0.79677325,0.76535237,0.64767104,0.112797216,0.8631737,0.6862836,0.80729276
7,7,0.8634819,0.0006228016,0.6214417,0.7984764,0.76524115,0.65501076,0.11415659,0.8692397,0.6752852,0.8124274
7,0,0.8689573,0.00062534376,0.6323102,0.7939442,0.76351386,0.6482954,0.112460285,0.8645103,0.68316036,0.8109467
0,7,0.865135,0.0006289974,0.6233466,0.79863924,0.76614326,0.65164936,0.11369484,0.8676877,0.67808026,0.8110437
7,7,0.86049426,0.00062772684,0.6187082,0.7999338,0.76890564,0.6575858,0.11277124,0.87288344,0.6705068,0.81402326
4,7,0.86427677,0.00063133554,0.6240856,0.80073494,0.7651879,0.6540417,0.11355374,0.86780506,0.6762926,0.8084792
7,0,0.8749497,0.00063116645,0.6343221,0.79828686,0.7640409,0.637925,0.110780746,0.8575468,0.6956261,0.803042
9,0,0.8759125,0.00063255546,0.63471925,0.7940162,0.76461,0.6351575,0.11115155,0.85582775,0.69847,0.80549216
5,7,0.8643817,0.0006270482,0.6272345,0.7953803,0.7627544,0.6529999,0.11309362,0.86911,0.6763009,0.81683546
5,7,0.85320836,0.00061008043,0.60465014,0.80604744,0.77075464,0.6687987,0.10830051,0.88621825,0.6470855,0.82580566
8,0,0.8843072,0.0006292663,0.63869536,0.7997146,0.765067,0.62120426,0.10602508,0.8491175,0.7125336,0.79879004
7,0,0.8673984,0.000628006,0.6285951,0.7974321,0.7638386,0.6493477,0.11389158,0.86457026,0.6823199,0.8077301
7,0,0.867823,0.0006305367,0.62859565,0.7977893,0.7658367,0.64868104,0.11238111,0.8649147,0.6825672,0.80881613
6,0,0.8659617,0.00063403934,0.6247126,0.8010636,0.7668586,0.64940214,0.11377671,0.86512154,0.6813466,0.8059658
8,0,0.8719558,0.00063415593,0.6285174,0.7981396,0.7665533,0.6428663,0.11094964,0.86122334,0.6908204,0.80385286
6,7,0.8639395,0.00062362006,0.62257075,0.7982816,0.7659385,0.65456194,0.11341296,0.86933064,0.6749781,0.81280214
9,7,0.8561574,0.0006174792,0.61012924,0.8046012,0.7693397,0.6638873,0.11246621,0.87913376,0.6577926,0.8184014
9,0,0.87036955,0.000630464,0.634842,0.7928528,0.7641716,0.64411914,0.1115735,0.86305875,0.6848648,0.81351495
2,0,0.8696692,0.00063013413,0.6309819,0.79604524,0.7661712,0.64591014,0.1123957,0.86291295,0.684295,0.8084631
6,7,0.8638161,0.0006310041,0.619448,0.7993342,0.76791763,0.6536006,0.11278848,0.86899555,0.67685664,0.81001127
6,0,0.87777656,0.00063084107,0.63863057,0.79459095,0.7650974,0.63170666,0.10941353,0.8547413,0.7015078,0.80459976
2,7,0.86507916,0.0006242139,0.62843883,0.7973669,0.76306343,0.65354,0.11294535,0.8691212,0.6745452,0.8139003
9,0,0.86970586,0.00063185167,0.62613046,0.7972909,0.7674496,0.6454398,0.111875124,0.86328655,0.6862325,0.80718786
9,0,0.8718099,0.00062516466,0.63119465,0.79900223,0.7635903,0.64363694,0.111745626,0.86217755,0.6853488,0.80698705
0,0,0.8719001,0.0006328853,0.63201195,0.7959439,0.76592106,0.6422722,0.111031376,0.86083907,0.6917347,0.80378807
0,0,0.86922294,0.0006247161,0.63017327,0.795457,0.7656999,0.64619046,0.11164523,0.864049,0.6863017,0.8103223
0,7,0.86254555,0.0006209559,0.6204767,0.79705876,0.76648414,0.65764594,0.11199392,0.87279016,0.6710342,0.8158328
5,0,0.86760545,0.0006298,0.6276022,0.796557,0.76475775,0.6483607,0.11277155,0.8642986,0.6835216,0.8105219
0,0,0.87425673,0.00062450516,0.6323256,0.7921262,0.7634095,0.63953245,0.11137043,0.85929847,0.69434625,0.81068504
2,7,0.86577713,0.0006254826,0.6268496,0.79646444,0.76496375,0.6527148,0.112870686,0.86766577,0.67856324,0.81149036
7,0,0.87266815,0.0006349734,0.6326732,0.80058306,0.76619625,0.6419345,0.11069568,0.85957456,0.69087535,0.80061454
2,0,0.86976767,0.0006294694,0.6298369,0.79840237,0.7636183,0.6459336,0.112134576,0.8631273,0.6847701,0.8076129
8,7,0.86404234,0.0006210551,0.62461394,0.7951928,0.7634167,0.65568495,0.1125727,0.87049735,0.67433345,0.8180083
8,0,0.8738685,0.00062487274,0.63378835,0.7977604,0.7671591,0.64069855,0.10912761,0.86083233,0.6909469,0.80333036
5,0,0.8781969,0.00063410826,0.63627326,0.79988396,0.7671645,0.6323902,0.10857184,0.8544739,0.7023963,0.795262
2,7,0.86454004,0.0006310994,0.62161225,0.80128324,0.7680102,0.65204144,0.113710605,0.86759263,0.6773859,0.80761445
8,0,0.8856033,0.0006291254,0.6394525,0.7969062,0.7635176,0.6210771,0.10444288,0.8502027,0.7124441,0.8031112
6,7,0.85838646,0.00062237406,0.6122985,0.8031486,0.768252,0.66101223,0.11356017,0.87543017,0.6636289,0.81660706
0,7,0.86181647,0.00062703126,0.6188051,0.80192894,0.76826435,0.65916264,0.11141696,0.87381697,0.66871625,0.8103625
2,0,0.8809969,0.0006312982,0.639575,0.79750067,0.7665739,0.62722886,0.10745548,0.85249543,0.7052979,0.7983891
7,7,0.8637389,0.0006208742,0.6234857,0.7971716,0.7636555,0.65727794,0.112035036,0.8726497,0.67040306,0.8177707
5,0,0.8724376,0.00063377473,0.6357573,0.7968944,0.765517,0.6416878,0.11099735,0.8597945,0.6894675,0.8045475
9,0,0.8672862,0.00062664977,0.6244905,0.7986573,0.76726854,0.647277,0.1132115,0.8639955,0.6833194,0.8091619
8,0,0.8735583,0.00063024735,0.63385814,0.7976884,0.7630688,0.64033014,0.110576235,0.8593565,0.6918209,0.8067298
6,7,0.86315835,0.00062699174,0.6208005,0.7972422,0.76561195,0.6554391,0.11318792,0.87125474,0.6726503,0.8158553
7,7,0.8596265,0.00062575034,0.6180486,0.8030849,0.76825356,0.6604988,0.11292379,0.874741,0.66494244,0.81136304
9,0,0.8741072,0.00062909,0.63373053,0.79633784,0.76247567,0.6396537,0.11101261,0.8593005,0.69219816,0.8075342
5,7,0.8627667,0.0006213242,0.62551355,0.7977468,0.76362795,0.65835357,0.11246702,0.87216604,0.66949475,0.81640565
4,0,0.8677379,0.0006282156,0.6303032,0.7977605,0.7655292,0.6495741,0.111874744,0.8659354,0.680737,0.8063751
0,7,0.86199546,0.00061935326,0.6218577,0.7977973,0.7655274,0.6603467,0.111477315,0.87485164,0.6661115,0.81714785
6,0,0.87002385,0.000628411,0.6345906,0.7935565,0.76191574,0.6464812,0.111124985,0.8641734,0.68388593,0.8124584
6,0,0.87042004,0.0006369596,0.6270854,0.8011935,0.7663149,0.64281416,0.112237856,0.86077225,0.6889829,0.80335283
6,7,0.8657381,0.0006307299,0.6254595,0.79870284,0.765047,0.65203166,0.11329989,0.86735517,0.677735,0.8109087
5,0,0.87173957,0.00063378166,0.62913984,0.79944056,0.7631928,0.64151967,0.11203267,0.860155,0.68999875,0.807663
0,0,0.8860151,0.00062842725,0.6389304,0.80523777,0.7667522,0.6180904,0.10361871,0.8502677,0.71395254,0.79198617
6,0,0.8678343,0.00063043815,0.6305759,0.794877,0.7658762,0.6486126,0.112073,0.86555845,0.6819191,0.8113236
2,0,0.87303543,0.00062892423,0.63549155,0.7963953,0.7653114,0.6413737,0.11093007,0.8597135,0.69156045,0.8042267
4,0,0.88184464,0.0006223041,0.63616705,0.7956261,0.7648033,0.626103,0.10835969,0.85176927,0.7052143,0.80634016
5,7,0.86173064,0.0006299558,0.62415385,0.7982401,0.76660633,0.6558959,0.11344375,0.87107307,0.67193526,0.81340355
6,0,0.8784098,0.0006327071,0.6385354,0.7970231,0.7661876,0.6329185,0.10763422,0.8559396,0.6988325,0.8005851
6,7,0.8599266,0.000624027,0.6154077,0.8000417,0.7675214,0.6593688,0.11303271,0.8745297,0.66714185,0.816432
0,0,0.8827731,0.00062776456,0.6409761,0.798118,0.76771307,0.62564856,0.10379544,0.85515386,0.70321083,0.80235684
0,7,0.8575705,0.0006099642,0.6150391,0.8031364,0.76405555,0.6657919,0.111522,0.880079,0.6569706,0.8208669
2,0,0.8738218,0.0006317277,0.6356706,0.80188644,0.76709807,0.6408536,0.10865357,0.86030704,0.68978864,0.79951143
0,7,0.8638702,0.00062579237,0.6236855,0.79630804,0.7661024,0.6538361,0.112270564,0.87018627,0.67525375,0.81633496
6,0,0.8801062,0.00063338375,0.6358301,0.7979416,0.7654933,0.626011,0.10946057,0.8503811,0.70767164,0.8018875
8,0,0.87101924,0.0006289926,0.6315356,0.7943055,0.7646962,0.64415634,0.11191486,0.8616511,0.68883866,0.8092371
5,7,0.86053383,0.00062692753,0.6191704,0.7994946,0.7671907,0.658522,0.11310028,0.87322825,0.6689678,0.8146638
4,0,0.8702362,0.00062998006,0.6298391,0.7952745,0.76731247,0.6431449,0.11146654,0.86349046,0.68812215,0.8089005
4,7,0.86258614,0.0006151646,0.6209071,0.7968148,0.76619923,0.65761805,0.11200055,0.87304705,0.6719977,0.81632674
6,0,0.8761239,0.0006324937,0.6352666,0.7960517,0.7663068,0.6355077,0.11027533,0.85703254,0.6961183,0.8035246
9,7,0.86225384,0.0006264431,0.62021744,0.79957604,0.7660334,0.6560216,0.11369631,0.87123835,0.67154795,0.8143038
0,7,0.862818,0.0006150556,0.62214285,0.7954817,0.7654338,0.65883917,0.11147012,0.8742176,0.66812927,0.8192883
6,7,0.86708343,0.00062326354,0.6267124,0.79365575,0.76564723,0.6506544,0.11143221,0.8678964,0.68178946,0.8137133
7,7,0.8635121,0.0006304077,0.6183432,0.80235124,0.7698354,0.6530461,0.112949066,0.8686824,0.6771547,0.8074526
0,0,0.87905127,0.0006351558,0.6384114,0.7967039,0.7643618,0.63134825,0.10829031,0.8544757,0.70246226,0.80052
0,0,0.87248623,0.0006294928,0.63035387,0.795173,0.76558346,0.6434655,0.111023195,0.8609304,0.69127387,0.80585253
6,7,0.8524031,0.0006139056,0.60171217,0.809891,0.76959497,0.6691424,0.1117602,0.88362944,0.65002674,0.81920725
6,0,0.86741364,0.00062963704,0.6232675,0.8012606,0.76612544,0.64964986,0.11279853,0.8646556,0.6830041,0.8064369
0,0,0.88890284,0.000625838,0.64438736,0.7989642,0.7671832,0.61529464,0.099465854,0.8523042,0.711723,0.80243844
0,0,0.8684458,0.00062440545,0.6295934,0.7927255,0.76382405,0.64883125,0.11256735,0.86477715,0.68472606,0.81308234
4,0,0.8691833,0.0006301348,0.62828535,0.80066055,0.765074,0.6466868,0.112306125,0.86317736,0.68447524,0.80423695
4,7,0.85761654,0.0006248632,0.61291224,0.80438155,0.76926094,0.6632486,0.11224306,0.87729126,0.6613975,0.81459105
5,7,0.85741043,0.0006122091,0.6158623,0.8035733,0.76273733,0.6662109,0.10967937,0.8820297,0.6526734,0.8253771
0,0,0.8746104,0.0006290469,0.6372875,0.79451036,0.76423895,0.63943726,0.11010798,0.8589493,0.6930566,0.805653
2,0,0.86576176,0.0006339562,0.62469137,0.80032957,0.76564246,0.65032184,0.11385534,0.8650735,0.68186605,0.80694777
5,7,0.8680857,0.00061994145,0.63358855,0.7972778,0.76225775,0.65117717,0.11071381,0.86815065,0.6755811,0.8137148
4,7,0.85519826,0.0006139328,0.6064649,0.80205804,0.77203727,0.6646413,0.10770784,0.88391036,0.653582,0.8265554
4,7,0.8610246,0.0006295042,0.61764586,0.8005183,0.7668736,0.65611565,0.11380902,0.871614,0.6707138,0.81509715
8,0,0.8701009,0.0006248552,0.63090867,0.7919806,0.76323426,0.6432413,0.11276012,0.8618139,0.6911065,0.8126691
0,0,0.86914915,0.00062855904,0.6295488,0.7947939,0.76505023,0.6455458,0.11222491,0.86326325,0.687693,0.8089666
5,0,0.8703883,0.0006295783,0.62929535,0.7964361,0.76425016,0.64511657,0.11280183,0.861084,0.68695563,0.8089722
9,0,0.86950874,0.0006292942,0.62828714,0.79575455,0.76413494,0.64643,0.112522885,0.8620354,0.6877021,0.81108016
2,7,0.8599777,0.00062428555,0.6171597,0.8008589,0.7673907,0.6602382,0.112658456,0.87511915,0.6661539,0.8148153
0,0,0.86811113,0.0006305484,0.63000494,0.7963558,0.765523,0.64938796,0.11218518,0.8643664,0.68377054,0.8082525
0,7,0.8573713,0.0006105004,0.6111795,0.8041431,0.7668879,0.66596395,0.110820636,0.88110936,0.6565651,0.8193543
2,7,0.86610293,0.000629275,0.626711,0.80010444,0.7633848,0.6512138,0.11197223,0.8670064,0.676837,0.81294817
7,7,0.86292624,0.00062616076,0.6245082,0.79658353,0.7650879,0.65720993,0.11220791,0.8718172,0.67172205,0.8153221
0,0,0.8669573,0.00062853564,0.62095857,0.80183214,0.7677926,0.6486378,0.11264051,0.8650593,0.68394965,0.8046894
2,0,0.868252,0.00063050154,0.6303913,0.7974888,0.76570517,0.6483894,0.11165173,0.8653118,0.68311644,0.80731845
7,7,0.85764563,0.0006218674,0.61350644,0.80325806,0.7673302,0.66285235,0.113144435,0.87694705,0.66199607,0.81639904
0,0,0.8708905,0.0006281099,0.62895375,0.7973048,0.76567584,0.6443827,0.112703115,0.86060715,0.6870282,0.807452
7,0,0.86646533,0.0006305451,0.62846774,0.79761344,0.7658896,0.6499892,0.112990595,0.86617965,0.6793346,0.8097743
6,7,0.8647117,0.0006248853,0.62746704,0.796913,0.7591295,0.6564353,0.11240611,0.8700954,0.67311615,0.81672937
4,0,0.87425864,0.0006362288,0.6352282,0.8015525,0.76660776,0.63817894,0.10949879,0.8581837,0.69310737,0.7988071
4,0,0.8747733,0.0006351437,0.63537633,0.7983245,0.7667408,0.63667876,0.110527515,0.8578155,0.6942268,0.80150044
9,7,0.8651583,0.00062992127,0.6223151,0.7979032,0.7652505,0.6524532,0.11375054,0.86678374,0.68016607,0.81082433
4,7,0.8569076,0.0006154675,0.6123077,0.8034034,0.76779217,0.6656307,0.11072421,0.8814279,0.6556415,0.8201473
0,0,0.87301826,0.00062786805,0.6342847,0.7935482,0.7664772,0.6409522,0.10989697,0.8615166,0.68957394,0.80889654
9,0,0.8666868,0.00062579,0.62334734,0.7971568,0.76612943,0.64932543,0.11339058,0.8653178,0.68234324,0.8110411
2,0,0.8750301,0.00062795606,0.6405161,0.799891,0.76502013,0.63907206,0.10797628,0.8607069,0.68788457,0.80395514
4,7,0.86344355,0.0006249657,0.62667495,0.79517984,0.7649794,0.65582216,0.11143735,0.87310046,0.67085564,0.8170448
5,7,0.86455244,0.00062662107,0.6215333,0.8016895,0.763792,0.6520039,0.113804825,0.8669618,0.67818373,0.8111582
6,0,0.86958426,0.0006321658,0.63151765,0.7920967,0.7649019,0.6462342,0.112149395,0.86374557,0.68589234,0.8121683
6,7,0.86484855,0.0006265229,0.62478685,0.7971111,0.76488715,0.6533581,0.11309416,0.8687489,0.6765983,0.81275135
4,0,0.8741219,0.0006299129,0.63707477,0.7993464,0.7670466,0.6412838,0.10813175,0.86156744,0.6873779,0.8021138
0,0,0.8739709,0.00063005515,0.6330959,0.7973858,0.7672444,0.64022744,0.10990122,0.8597159,0.6917415,0.80412453
2,0,0.8722224,0.00063026085,0.63353,0.79459816,0.7645523,0.64134437,0.1112139,0.8605501,0.69064575,0.8080185
0,7,0.86679256,0.00062533835,0.6293051,0.79335606,0.7650962,0.6518532,0.11167773,0.8680315,0.6790647,0.8129969
9,7,0.8650728,0.00062405533,0.6232706,0.79572463,0.7647384,0.6542933,0.11227718,0.8700054,0.6748734,0.8159174
6,0,0.8708651,0.0006358578,0.6269636,0.80133075,0.76689845,0.64336884,0.11222122,0.8602074,0.6902544,0.80185753
5,0,0.8688305,0.0006343697,0.6303037,0.79797316,0.7641668,0.6480823,0.11264323,0.8627129,0.68552303,0.8068728
9,0,0.868425,0.00062588835,0.62797385,0.79569376,0.7639213,0.64902747,0.11287001,0.8650026,0.6829085,0.81015736
0,7,0.8655816,0.0006265312,0.62801206,0.795871,0.7640301,0.65215707,0.11262573,0.8688315,0.67732555,0.81417227
4,0,0.8845837,0.0006290502,0.6407373,0.8011263,0.7673711,0.6211538,0.104091465,0.85126555,0.7096737,0.7971702
4,0,0.8717557,0.0006226835,0.6313997,0.79403317,0.76536983,0.6426605,0.11133219,0.86121607,0.69048136,0.8096507
2,7,0.8633653,0.000629512,0.6232952,0.7984694,0.76547784,0.65477324,0.11355244,0.86999047,0.6736909,0.81275684
5,7,0.8671361,0.0006187774,0.6336097,0.80104506,0.7620022,0.6536373,0.108480275,0.8723618,0.6697378,0.8143225
9,7,0.863653,0.0006224206,0.6215178,0.8040178,0.76380175,0.65444416,0.114417315,0.86853623,0.674351,0.808652
6,0,0.8770822,0.00063271436,0.6378651,0.7946584,0.76468706,0.63322955,0.10964146,0.855839,0.6985546,0.80469906
8,0,0.8763875,0.0006302618,0.6318292,0.7966958,0.76428586,0.6352688,0.11111038,0.8547973,0.70055383,0.8040311
4,7,0.86098474,0.0006258201,0.6184981,0.8011773,0.7663404,0.6573293,0.11390044,0.8721118,0.6694734,0.8143632
2,0,0.86944556,0.0006309277,0.6267596,0.79813427,0.76579213,0.64510715,0.11263302,0.86165124,0.6883016,0.80622745
9,0,0.8679843,0.0006261113,0.6315208,0.793989,0.7626518,0.6499333,0.11188847,0.8665961,0.680499,0.81326205
9,0,0.8792005,0.00063068664,0.6388861,0.7942261,0.76349956,0.6313777,0.10854673,0.8543304,0.7024784,0.80424637
0,7,0.8636649,0.00062966463,0.62575233,0.7971887,0.7648233,0.65462,0.112300664,0.8707775,0.6744404,0.8142914
9,0,0.87320936,0.000639281,0.6304397,0.7965957,0.76620686,0.6382837,0.11105474,0.8581548,0.6960783,0.80393577
0,0,0.8834711,0.0006326027,0.6397597,0.801343,0.76585144,0.6221649,0.10644012,0.85032463,0.7088409,0.79643047
0,7,0.86615115,0.00063135236,0.62504566,0.79784685,0.76776755,0.64941543,0.112722754,0.86734474,0.6801269,0.8097017
4,7,0.8645935,0.00062979193,0.6239612,0.7997166,0.7654772,0.6531559,0.11356606,0.8685876,0.6755594,0.8108676
0,0,0.8707537,0.0006331936,0.6292711,0.79733884,0.7645549,0.64527017,0.11252672,0.86102414,0.68959063,0.80502343
2,0,0.86726344,0.0006301315,0.629104,0.79610515,0.76442367,0.6483424,0.11337457,0.86482775,0.6843966,0.8083099
8,7,0.85973656,0.00062646397,0.6124817,0.8086583,0.7681826,0.6577249,0.1140127,0.87225956,0.6664755,0.80973756
5,7,0.8531494,0.0006212812,0.60007274,0.8117932,0.7714759,0.66687524,0.11206121,0.8811858,0.6525522,0.8168525
0,7,0.8605017,0.00061471155,0.6193043,0.79986477,0.7671039,0.66175616,0.11123143,0.87638,0.66419965,0.81735927
7,0,0.86845607,0.0006290028,0.62937856,0.79513896,0.7658074,0.6484547,0.1114777,0.86564285,0.68367463,0.8088585
7,7,0.86651564,0.00063180836,0.628865,0.79804504,0.7661005,0.652361,0.111724526,0.86801195,0.67692137,0.80880225
8,0,0.87197685,0.0006350708,0.6238661,0.8038851,0.76677316,0.64008725,0.112231635,0.8585973,0.69350433,0.80105805
2,0,0.87045854,0.0006316322,0.6300224,0.796454,0.76632404,0.6419861,0.112395264,0.86067414,0.69048715,0.8086237
7,7,0.86364394,0.0006309382,0.6262825,0.7974099,0.7640413,0.652992,0.11372822,0.86835474,0.6775466,0.81283796
5,7,0.85837203,0.0006278262,0.6093618,0.80683875,0.7679089,0.6602638,0.113762744,0.8741796,0.6644857,0.8147608
0,7,0.8659257,0.0006267059,0.6257319,0.7955456,0.7647939,0.65141267,0.11260027,0.86737275,0.6803739,0.81340826
6,0,0.8726659,0.0006297829,0.6346527,0.79383963,0.76604134,0.64087385,0.11118662,0.8599682,0.69177574,0.80611163
7,7,0.86644393,0.0006265568,0.62635416,0.7977622,0.76613146,0.6513325,0.11302817,0.8664855,0.67994475,0.808299
0,7,0.8655703,0.0006288532,0.6265011,0.79778546,0.7642228,0.6534268,0.11308396,0.8679002,0.6763211,0.81138253
0,0,0.86938983,0.000632179,0.6275652,0.7958947,0.76674324,0.6467549,0.1114591,0.86381483,0.6871344,0.8076361
5,7,0.8616382,0.0006238201,0.6229262,0.7992874,0.76444846,0.65882057,0.11304594,0.8734056,0.6680895,0.8152745
6,7,0.86549264,0.00062809495,0.6292701,0.79897034,0.76492625,0.65381986,0.11260549,0.868518,0.6747786,0.80866313
2,7,0.85441333,0.0006100185,0.60878104,0.8031195,0.7681352,0.6674268,0.10922414,0.8851963,0.6494945,0.82644135
9,7,0.8609961,0.00062132295,0.6147097,0.80060816,0.76723385,0.65863013,0.11309449,0.87356746,0.6685563,0.8148283
2,0,0.86733586,0.00062935724,0.6280375,0.79511845,0.76474524,0.6490596,0.11312315,0.8664305,0.68078864,0.8125017
9,0,0.8685673,0.0006362873,0.6251405,0.7989419,0.7650966,0.6474229,0.11298814,0.8625769,0.6859758,0.8066994
0,0,0.8705907,0.0006328627,0.62752545,0.79882807,0.76478535,0.64547765,0.11255661,0.86080444,0.688842,0.8049001
7,7,0.8655009,0.0006237883,0.6262179,0.7950351,0.7638039,0.6530428,0.11325101,0.8682049,0.6778798,0.8131077
2,0,0.87201935,0.00063332333,0.633879,0.7987812,0.7665613,0.64266616,0.110147834,0.86076105,0.68920076,0.80226976
0,7,0.86316615,0.0006097497,0.6203482,0.7944708,0.7645271,0.6584268,0.11049948,0.8753474,0.66854656,0.8226798
9,0,0.87205696,0.00063390826,0.6323022,0.79984087,0.7675579,0.64206284,0.11105925,0.8604468,0.68925846,0.8006274
2,0,0.86632985,0.0006340173,0.6282393,0.7985757,0.76469755,0.65045404,0.11347125,0.8646586,0.68175375,0.80845386
6,0,0.8695422,0.00063038425,0.6279542,0.80273414,0.7663112,0.6469266,0.11198761,0.8625467,0.68456066,0.8016995
5,7,0.8577163,0.000623064,0.6150959,0.80054814,0.7685379,0.6632145,0.11168651,0.87743366,0.66062194,0.8203014
0,0,0.87231076,0.0006289321,0.6319571,0.7964647,0.76491445,0.6414335,0.11160143,0.8595528,0.691172,0.80744225
6,7,0.85579604,0.0006250288,0.60553443,0.80783945,0.7707558,0.66261274,0.11316341,0.87748206,0.6600641,0.8155001
9,0,0.8707811,0.00062787917,0.6310387,0.7959408,0.76460123,0.64444727,0.111982584,0.86207455,0.68837184,0.80716234
7,7,0.8644683,0.0006204321,0.62787545,0.7961476,0.7644357,0.656939,0.11030535,0.8739352,0.668414,0.81696403
0,0,0.87267166,0.00062846474,0.6358975,0.7960951,0.765484,0.64236873,0.10981263,0.8616791,0.68862283,0.80564237
7,7,0.86130077,0.00063022785,0.61669403,0.80196625,0.7708078,0.65701765,0.11230376,0.872102,0.67070395,0.8104097
6,7,0.8587639,0.00061968627,0.6150309,0.8003217,0.7652465,0.6622433,0.11301545,0.8768126,0.6631524,0.819085
2,7,0.863859,0.0006303537,0.62021154,0.8006137,0.7680465,0.65305156,0.113687776,0.8683915,0.67621535,0.8098895
