label,predict,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
5,6,0.1460126,0.42729148,0.6177537,0.5776598,0.6418578,0.59488183,0.6919513,0.64879733,0.16216283,0.3977666
9,9,0.53416467,0.575176,0.46623176,0.35483804,0.37322932,0.2297209,0.38175723,0.49390134,0.72460735,0.72740704
3,1,0.4168134,0.69735897,0.5434141,0.47620705,0.61906713,0.51923335,0.6628105,0.47202757,0.32718787,0.39513853
3,6,0.19617921,0.3716316,0.60606927,0.5938881,0.5920355,0.5373511,0.6837817,0.5830533,0.2669869,0.3977223
1,1,0.2859352,0.62787884,0.44532815,0.36097822,0.5477112,0.3140244,0.58642614,0.5238857,0.33673528,0.58859766
1,6,0.17389013,0.6574084,0.4405132,0.5628794,0.5411532,0.5412953,0.6952048,0.6009758,0.2693955,0.56334716
5,6,0.425738,0.5053496,0.47096616,0.49238214,0.33405736,0.5348198,0.57067305,0.49355623,0.43701008,0.413756
9,9,0.24452737,0.7297241,0.4315787,0.31566072,0.4189554,0.26745513,0.48028576,0.38787684,0.735716,0.744514
5,9,0.31168398,0.7368007,0.39675236,0.3001741,0.4201051,0.2607722,0.4614078,0.47985312,0.5054242,0.78766376
1,6,0.39197564,0.5445125,0.5674722,0.39479858,0.58214897,0.5008781,0.5823831,0.55692756,0.40276322,0.51303583
3,3,0.1778284,0.25975153,0.6211791,0.77119535,0.70886225,0.66054136,0.67139536,0.6778675,0.12011034,0.2675708
8,9,0.55250937,0.5400093,0.46882337,0.41313097,0.41330165,0.3890049,0.47536424,0.4655928,0.61977017,0.62158346
7,5,0.6389291,0.39522555,0.5425869,0.515651,0.50976896,0.6428048,0.5372757,0.49559882,0.50641733,0.3709525
5,5,0.4857101,0.47408748,0.51002496,0.5490156,0.569328,0.64692056,0.52157336,0.49307284,0.46979022,0.42452332
4,6,0.20452808,0.5003641,0.524715,0.5280499,0.5291012,0.511652,0.6508629,0.5233208,0.3646813,0.5838745
8,8,0.6286489,0.5654774,0.38890257,0.34784707,0.32213598,0.39314577,0.4054432,0.44235173,0.8064072,0.62656206
0,0,0.7825289,0.32970944,0.55879337,0.41379532,0.50664955,0.4726691,0.2989924,0.544041,0.52871454,0.487916
9,7,0.57466227,0.5050888,0.49368688,0.45925647,0.454042,0.30726817,0.38811964,0.57609254,0.4359311,0.5632117
9,9,0.48327678,0.72013324,0.46778172,0.29259428,0.308679,0.2013508,0.399018,0.4636135,0.6250969,0.78224045
4,5,0.54154235,0.38553566,0.43794733,0.53178126,0.4688671,0.6816927,0.53581125,0.52372706,0.32703122,0.36023667
5,7,0.28814006,0.46634042,0.48656493,0.53712004,0.6039044,0.5605169,0.58634347,0.6368085,0.24344459,0.4912097
3,9,0.28128532,0.5601654,0.48572856,0.42837462,0.46609643,0.49262226,0.5387945,0.4463206,0.47601995,0.5803562
1,5,0.27107176,0.5789655,0.4823276,0.67798656,0.5216765,0.701298,0.6965046,0.523155,0.37646255,0.41027087
3,6,0.17134647,0.4730761,0.64458376,0.5977619,0.6139167,0.6612367,0.70099896,0.55043745,0.28788602,0.4794642
5,2,0.412978,0.55926716,0.6220352,0.59722716,0.54702055,0.4210505,0.49127546,0.57154846,0.34820905,0.4605358
5,5,0.24923246,0.55660635,0.57543933,0.58932924,0.6415616,0.6904336,0.64946187,0.45622355,0.37029326,0.38175887
3,6,0.2700499,0.57617563,0.5122495,0.4977989,0.47961628,0.55691445,0.6691072,0.5236982,0.38827017,0.49328816
8,8,0.8196513,0.5802098,0.3897095,0.3805016,0.2906862,0.3378643,0.2787734,0.3556937,0.84416485,0.61349905
3,9,0.51939124,0.48377565,0.39644903,0.26510602,0.29686496,0.2299886,0.39742362,0.46635428,0.7339766,0.75421727
4,9,0.47435963,0.44012767,0.54432195,0.4108803,0.49008155,0.37221113,0.42998815,0.58207494,0.41599238,0.6584223
3,6,0.28072974,0.33703613,0.5220368,0.5791896,0.59910244,0.6499855,0.6847011,0.56350267,0.31231448,0.34070936
4,7,0.34055582,0.48465386,0.52324826,0.51426005,0.5592996,0.4190178,0.5497101,0.5800472,0.27968854,0.47001627
9,9,0.42682853,0.67593735,0.46791178,0.36046392,0.5376378,0.28784552,0.48007336,0.66321033,0.3872247,0.72870594
8,1,0.5184074,0.7420954,0.37248576,0.3048213,0.33387297,0.24188253,0.5239562,0.47886655,0.7241511,0.72807175
5,3,0.28642112,0.38245046,0.5908271,0.7356634,0.71270084,0.7171719,0.6870476,0.6982824,0.18566376,0.25787103
5,9,0.5051272,0.46232438,0.47836748,0.42689866,0.36751366,0.51975447,0.40686017,0.5668826,0.46328783,0.64163893
9,9,0.39501935,0.5715623,0.434839,0.30377766,0.3524942,0.15675804,0.39443296,0.45134228,0.67374444,0.82007885
4,3,0.46967006,0.4649797,0.4921844,0.59973913,0.48204163,0.42120603,0.51693887,0.5043375,0.4178744,0.5134022
0,0,0.6418503,0.45205906,0.5224376,0.50256056,0.47827005,0.41380632,0.34783506,0.45128867,0.5686605,0.5747068
5,0,0.7487557,0.30287093,0.47439364,0.43162298,0.37549403,0.6290682,0.31329897,0.41562036,0.65014833,0.46148044
3,6,0.093410805,0.5066984,0.57247233,0.63601923,0.71152186,0.6047771,0.7705049,0.68171746,0.11635532,0.4013053
5,6,0.18725829,0.6165055,0.46038353,0.6226204,0.67665565,0.6502575,0.67997354,0.60555214,0.25850937,0.49050266
0,0,0.63959277,0.51765555,0.54705125,0.4310613,0.54687965,0.3654474,0.40288016,0.57753277,0.51068777,0.6081684
8,9,0.5339767,0.48474565,0.42876798,0.30177867,0.31943178,0.36987898,0.3828023,0.49027148,0.7158407,0.746152
1,6,0.2490897,0.62404686,0.49901918,0.5248325,0.45967397,0.50795597,0.6661177,0.60958403,0.3115272,0.54357606
3,6,0.25223428,0.53603846,0.46376628,0.6591353,0.5401542,0.5437574,0.68758005,0.4619191,0.3657593,0.40980676
1,9,0.4788235,0.4712845,0.49243727,0.429085,0.4934282,0.4480241,0.47091624,0.51618373,0.47351873,0.5856491
9,3,0.32261568,0.3966053,0.5262938,0.7355264,0.7205462,0.6586481,0.6212856,0.6660735,0.19171686,0.274664
1,8,0.71184766,0.5981415,0.40395474,0.2525282,0.18352757,0.23997708,0.27367705,0.41315168,0.82894766,0.74714875
0,5,0.43585408,0.41679448,0.5095727,0.53275424,0.5179185,0.6058531,0.5894406,0.49419942,0.5388858,0.50211895
7,7,0.41443735,0.43821818,0.46964145,0.45014307,0.49310097,0.5015825,0.45369235,0.5949953,0.52414554,0.48687756
5,2,0.58767736,0.53392893,0.6133376,0.5895948,0.5734877,0.36619475,0.58139545,0.5191034,0.24407566,0.45779294
4,6,0.32323694,0.4976198,0.5288343,0.5160101,0.54894364,0.4897463,0.6074723,0.4846757,0.42613003,0.51093894
0,9,0.4732736,0.54861796,0.43920085,0.38904274,0.36864465,0.37780902,0.4516698,0.48293418,0.6448362,0.6856363
1,9,0.64750034,0.63298285,0.4008191,0.28877333,0.30850217,0.25143883,0.26614323,0.49424133,0.75089973,0.7639405
1,9,0.4660086,0.6131353,0.4123255,0.39272553,0.44952685,0.3513682,0.51496905,0.43897414,0.5672245,0.62404865
3,5,0.6862169,0.48750478,0.38319713,0.6067557,0.4669293,0.7688185,0.54216886,0.42259973,0.76580334,0.50421023
4,6,0.14128895,0.6818703,0.48939392,0.6056511,0.5942723,0.3962691,0.76742256,0.39373747,0.3842279,0.550981
0,7,0.58285767,0.3065152,0.5665362,0.5131778,0.5703906,0.5650607,0.4197859,0.70764875,0.3080703,0.5068527
3,6,0.10767844,0.6449758,0.40069097,0.60490286,0.65592325,0.59546846,0.8086721,0.4234709,0.3839462,0.4415793
7,4,0.3943962,0.5678577,0.6283156,0.6218674,0.64914834,0.53676635,0.5247608,0.6462106,0.21567905,0.4707805
8,8,0.50756603,0.66972643,0.4461812,0.5600229,0.5619473,0.36048764,0.46019047,0.36240256,0.7368763,0.5495799
8,9,0.6044463,0.6051744,0.3926737,0.49690446,0.5065173,0.20953146,0.44463885,0.5731097,0.40971458,0.7700009
1,4,0.41357163,0.44036096,0.57074314,0.54604816,0.6219067,0.56616205,0.5816982,0.54804593,0.21371698,0.45678893
7,4,0.49239856,0.5236009,0.43880442,0.5244005,0.57503104,0.5184468,0.50989294,0.5350627,0.36574927,0.5483727
9,1,0.22513555,0.64156705,0.45086667,0.61258304,0.6170323,0.3925909,0.60794026,0.41454402,0.29015732,0.54665434
7,9,0.35306624,0.4219988,0.5141907,0.45035675,0.5653839,0.30052245,0.46156526,0.6469656,0.35520044,0.6964591
3,4,0.2690793,0.57387614,0.5125517,0.53682035,0.6719385,0.56902707,0.5800522,0.5654645,0.30733085,0.42341396
9,9,0.3995049,0.61342615,0.4121129,0.26371062,0.2915285,0.21569926,0.3327048,0.48867416,0.7022297,0.85117024
8,5,0.47339132,0.29540142,0.45282638,0.5753231,0.64952826,0.7765229,0.70786655,0.44161567,0.45313054,0.4092479
4,5,0.37790582,0.44119465,0.54146993,0.5649993,0.5259031,0.5828025,0.5396573,0.559218,0.38367653,0.4020158
5,1,0.5817584,0.5832984,0.45826936,0.486892,0.3972292,0.44928426,0.44507244,0.44043297,0.5598666,0.56784827
3,5,0.42686746,0.49591345,0.48118353,0.5821011,0.65276223,0.67882776,0.6718125,0.64821535,0.19155075,0.35305148
0,4,0.49945867,0.56960833,0.47691756,0.57963437,0.614591,0.5158884,0.51638687,0.4182095,0.50465626,0.41642237
5,5,0.4187409,0.33352548,0.5206189,0.66979206,0.69098353,0.721249,0.5962564,0.5930904,0.2067237,0.26715177
0,9,0.49519446,0.73679143,0.41120258,0.4337749,0.22712125,0.15551133,0.405304,0.51381993,0.48323116,0.8231875
9,3,0.36872134,0.4076427,0.498713,0.7144177,0.6767867,0.6659412,0.63355297,0.56528187,0.23538433,0.30128706
0,8,0.7766374,0.58890384,0.4019111,0.3743118,0.3177641,0.39701557,0.37610275,0.45706275,0.7878266,0.61061615
0,0,0.6575793,0.32762122,0.5796436,0.3767508,0.4715432,0.38376725,0.30557245,0.6092852,0.47393414,0.609513
0,0,0.78313315,0.550911,0.427782,0.36019188,0.36053753,0.43088096,0.35068163,0.43018714,0.76858646,0.58062834
0,6,0.31948176,0.61746603,0.5430817,0.40740907,0.5572999,0.47060624,0.6180298,0.41388974,0.5283459,0.502525
9,9,0.28641495,0.71101165,0.41761562,0.46995655,0.39754438,0.24256526,0.5679995,0.3617787,0.55109453,0.7389567
4,0,0.7109314,0.5518974,0.4508168,0.4162794,0.350733,0.3908167,0.37179518,0.54079455,0.6466635,0.5604784
1,3,0.39053085,0.4780715,0.5141532,0.6531853,0.6022881,0.46163124,0.55343884,0.6067979,0.20817603,0.36625642
9,5,0.25557443,0.5220249,0.50217974,0.45822752,0.6119658,0.62412584,0.5706706,0.49892733,0.33700097,0.5441597
8,8,0.80681515,0.6004414,0.42552173,0.33184716,0.30415416,0.380369,0.32239652,0.3401074,0.87320626,0.6727945
4,4,0.26979676,0.4639062,0.5139706,0.6633478,0.72251195,0.68275934,0.6834492,0.59030974,0.19563453,0.40297598
0,0,0.7893591,0.43223476,0.5201453,0.38833657,0.41476628,0.36585158,0.21947359,0.5767206,0.58380854,0.6208922
9,0,0.7905163,0.54329365,0.4999018,0.4584457,0.45794424,0.29884595,0.29987827,0.4849776,0.6431278,0.70193696
5,6,0.17361714,0.606013,0.5365239,0.56655085,0.7055876,0.5121578,0.71461296,0.5651276,0.16030799,0.49917656
7,4,0.36646947,0.4059835,0.54853237,0.61104065,0.6638477,0.5882809,0.5686137,0.5553152,0.22410335,0.42677742
4,8,0.7573426,0.31283972,0.4897191,0.32630923,0.22421554,0.31961727,0.3534857,0.45805547,0.76776034,0.6219789
1,6,0.3983838,0.5596235,0.48987707,0.49844086,0.5705175,0.59092104,0.6035308,0.48601258,0.5547446,0.46999237
3,9,0.42274797,0.4724062,0.466567,0.39817142,0.44429025,0.47005168,0.5396324,0.53676283,0.49219626,0.57128924
3,6,0.11842552,0.5444492,0.53125894,0.624753,0.63811177,0.60817355,0.7419422,0.61648715,0.1243899,0.4149912
8,9,0.4180464,0.569477,0.44790077,0.34669727,0.36654237,0.25475088,0.4225637,0.5841379,0.5456297,0.71595335
8,8,0.84263414,0.57406354,0.46529293,0.33272347,0.2878257,0.2859175,0.30782685,0.3448407,0.84855187,0.6729202
1,8,0.4107913,0.6620617,0.462942,0.3381547,0.37069604,0.27222496,0.4661283,0.35321102,0.7602712,0.69350505
9,0,0.65514106,0.46815237,0.4674864,0.31564537,0.42996532,0.39520943,0.36976966,0.51817703,0.5635727,0.5827613
3,6,0.327977,0.6013707,0.54765856,0.5523466,0.48333347,0.40601563,0.64414525,0.60943663,0.39018092,0.56706554
3,5,0.3382363,0.490359,0.4921246,0.60391736,0.7042856,0.75418174,0.6529077,0.50220275,0.3160385,0.36060426
9,9,0.30041924,0.54609567,0.46710145,0.4351502,0.5359159,0.43446857,0.580008,0.4909422,0.52215785,0.61961716
0,9,0.58813107,0.55766326,0.46283466,0.37312272,0.37543884,0.32439804,0.38818416,0.44317853,0.63643897,0.72282475
0,8,0.7499373,0.5343788,0.4964047,0.3899786,0.4410001,0.39834318,0.3281697,0.39103237,0.7765948,0.6083185
9,1,0.25762203,0.6647076,0.44080013,0.40153065,0.5649627,0.57830966,0.6021665,0.28025305,0.4709063,0.47058967
3,9,0.31374058,0.5453077,0.45428506,0.51733303,0.41068336,0.38765997,0.56873006,0.51638645,0.4141075,0.60382783
3,0,0.70533115,0.44773123,0.41695082,0.43198696,0.3685083,0.33383802,0.3424451,0.67606306,0.42375404,0.52809805
4,6,0.24700436,0.55178946,0.51748663,0.54240024,0.5505117,0.41656908,0.5960514,0.5734056,0.3813554,0.51328385
3,0,0.8025712,0.5368091,0.4288893,0.37941614,0.2615107,0.28330794,0.29776174,0.56144184,0.5670381,0.6434434
1,4,0.28443596,0.5845775,0.45755967,0.6153754,0.68764925,0.59405166,0.6782304,0.5647981,0.28136402,0.48704478
0,0,0.73061925,0.4193683,0.4932619,0.38660362,0.3820904,0.34041917,0.33238834,0.50974417,0.69904417,0.71291614
1,9,0.3264322,0.60770077,0.41896525,0.35586834,0.43471274,0.31198883,0.5315501,0.44420326,0.56270057,0.74723995
3,4,0.23181608,0.48101506,0.5084544,0.68362415,0.750071,0.59969074,0.68159795,0.57295895,0.19000886,0.44937903
9,9,0.32123888,0.63668805,0.41656238,0.42793906,0.49142286,0.3478044,0.4996518,0.55790144,0.47919294,0.64900345
9,9,0.53557974,0.63889235,0.5107053,0.44123974,0.4301927,0.38533312,0.41415408,0.4822742,0.57952046,0.7668844
8,4,0.1874905,0.4296028,0.5688543,0.60676223,0.7230032,0.66392016,0.6355347,0.5007367,0.35061392,0.37197587
3,5,0.36401734,0.43633062,0.5360402,0.5926744,0.51642007,0.60576326,0.48588893,0.4949464,0.39501882,0.31696123
8,8,0.5728252,0.6199147,0.46727958,0.43866488,0.4225884,0.3945196,0.4459734,0.40330404,0.66886044,0.6290943
1,9,0.7451694,0.7130988,0.46842107,0.27557585,0.20601451,0.211706,0.28414914,0.3797215,0.8400169,0.8595937
1,9,0.2678619,0.620321,0.52217877,0.43479484,0.4507206,0.29166305,0.5657831,0.5369368,0.52249867,0.7194474
1,9,0.49298817,0.657412,0.42505956,0.43145338,0.43238133,0.37231016,0.4939231,0.50615346,0.48387992,0.66216344
7,7,0.49900165,0.3098655,0.5024346,0.5314361,0.47535872,0.6059782,0.49441683,0.7084059,0.35490984,0.48478875
3,8,0.6129595,0.61574537,0.5327352,0.61380917,0.4889622,0.46230403,0.49304253,0.4901805,0.70806634,0.42007756
5,8,0.41391885,0.6820116,0.47298253,0.44745523,0.35680103,0.48757273,0.54039735,0.36153978,0.6834406,0.6033772
3,6,0.51999456,0.37821987,0.47781467,0.545603,0.40820485,0.5695513,0.57976156,0.47342023,0.5494606,0.46241677
8,8,0.5883853,0.6021419,0.41779172,0.33048093,0.29594305,0.3138621,0.46157086,0.44777042,0.75831383,0.63682103
4,6,0.22406507,0.49137366,0.56780547,0.7567075,0.77023226,0.7669965,0.7749357,0.56219894,0.14377622,0.2180269
1,4,0.15782781,0.53708297,0.5606975,0.6149345,0.765093,0.6191856,0.7443322,0.55191004,0.27946344,0.33756396
9,8,0.71901417,0.55344284,0.44622165,0.3590804,0.31106645,0.29586953,0.38768747,0.44181246,0.7592119,0.7465072
9,3,0.30211428,0.4531607,0.5907784,0.72061807,0.7013239,0.5797177,0.6222565,0.5841474,0.11691708,0.32603952
7,6,0.40331373,0.45758444,0.5946523,0.61875814,0.62439185,0.56365657,0.66178936,0.6416322,0.18680745,0.40643677
1,8,0.49326184,0.6458751,0.4648906,0.37392953,0.2977768,0.32315567,0.5020801,0.48718372,0.7936866,0.72014874
9,9,0.64547884,0.56199515,0.42552713,0.46874478,0.36668593,0.34922984,0.37548757,0.5458382,0.5499238,0.6596882
3,7,0.5467269,0.3141276,0.5051632,0.52561134,0.50984764,0.34958854,0.29836583,0.75405836,0.32035905,0.5747971
0,1,0.45684847,0.64803505,0.49596715,0.47293803,0.5919224,0.44769108,0.5044751,0.34530497,0.5999717,0.5565638
9,9,0.5156813,0.5737317,0.3898386,0.46637776,0.3983025,0.28290105,0.31877607,0.38854423,0.57432425,0.7502139
4,7,0.30717745,0.4631707,0.5429262,0.6130165,0.66540164,0.61335236,0.67082924,0.7024945,0.2237703,0.19518428
3,5,0.2729686,0.5688994,0.56455463,0.59686863,0.6431662,0.7651196,0.664497,0.5671673,0.39780092,0.34444687
0,9,0.32271558,0.57238907,0.5113509,0.4999801,0.56651765,0.30742428,0.58384156,0.57165015,0.3693573,0.58615243
0,8,0.6679462,0.6185864,0.415261,0.26032755,0.2562343,0.23536928,0.35717553,0.41389963,0.83596736,0.79816735
0,9,0.62471646,0.43832684,0.4989427,0.30446294,0.37151042,0.30223283,0.26962206,0.46555611,0.68870133,0.713279
5,6,0.33761618,0.54314643,0.47863042,0.46732816,0.5057645,0.50849634,0.5625306,0.5523264,0.4989786,0.5475561
0,0,0.65958047,0.42931885,0.530686,0.31580448,0.41800737,0.35241807,0.3269952,0.6261013,0.49383655,0.5466874
9,1,0.25196144,0.7776081,0.44627404,0.42076945,0.5268989,0.3856807,0.5881982,0.5074575,0.61665577,0.6938637
3,9,0.532592,0.49950576,0.4618128,0.4030519,0.30747035,0.22710548,0.38946432,0.6431595,0.4263239,0.71023065
5,5,0.60780036,0.5112655,0.54569453,0.6535736,0.6181293,0.76162285,0.60713947,0.54168427,0.31496042,0.2139074
7,3,0.40672126,0.37823427,0.57744443,0.6753042,0.6657937,0.6616579,0.6044732,0.5889905,0.29636142,0.22443283
0,0,0.8660426,0.5031277,0.3567341,0.4065031,0.24261096,0.37459677,0.3459214,0.4330755,0.8119666,0.58488345
9,9,0.42973018,0.67473644,0.47653615,0.3475706,0.33370984,0.28892708,0.48497933,0.5219573,0.44954443,0.7511272
9,9,0.34463435,0.6164624,0.35958478,0.27754098,0.32327324,0.39180154,0.47832274,0.49511725,0.56372714,0.7990844
0,8,0.5565118,0.5348828,0.37543398,0.4374668,0.3479793,0.49708796,0.46182904,0.491667,0.631654,0.5835103
4,9,0.6338591,0.56255096,0.5428051,0.44659707,0.46689296,0.30614838,0.36729437,0.52171355,0.5702739,0.6579031
5,1,0.5536951,0.6130161,0.4840346,0.52204,0.51277286,0.40429386,0.45184922,0.54051816,0.4106709,0.50440216
0,9,0.30558637,0.5543474,0.47825673,0.343798,0.5346979,0.39214158,0.41722587,0.5790706,0.48734397,0.6827436
5,5,0.2846682,0.34351042,0.5820443,0.6395082,0.7142657,0.7306547,0.7157063,0.5627813,0.31877676,0.3955885
4,6,0.22669733,0.5303754,0.5627117,0.5913531,0.65122056,0.58418655,0.7237843,0.5743445,0.3009289,0.42718425
8,9,0.38163552,0.48098207,0.39568108,0.43806273,0.5143193,0.55969393,0.63419884,0.47945118,0.5267921,0.66259855
7,6,0.28585237,0.54446054,0.54379135,0.61104685,0.61215985,0.53547037,0.74341667,0.53473145,0.29961157,0.34438512
4,6,0.3325546,0.48055807,0.5605504,0.49624002,0.5996871,0.4839861,0.6147587,0.4515593,0.5428765,0.48311734
5,2,0.50019884,0.33300364,0.58810383,0.5235382,0.52825373,0.5667925,0.42310503,0.5606106,0.3888664,0.5641506
1,9,0.56155354,0.65379465,0.35528076,0.39034066,0.30665883,0.24427657,0.400785,0.5140091,0.5938798,0.7657548
7,6,0.2708668,0.63961595,0.5579009,0.5700532,0.66850364,0.47392687,0.6862636,0.65405905,0.25463486,0.4045257
9,9,0.4662748,0.5390727,0.43145475,0.28805864,0.55194056,0.33860818,0.3993633,0.5698499,0.6101271,0.635726
5,5,0.4319882,0.50108904,0.50190204,0.5045131,0.46756423,0.56896794,0.5057952,0.39067093,0.49416307,0.40808815
0,0,0.71825594,0.28864148,0.5104155,0.3797994,0.41986167,0.50808096,0.30973324,0.58285886,0.6559453,0.65808326
9,6,0.16840795,0.6916545,0.52346146,0.5827084,0.67456144,0.5036963,0.731287,0.5751077,0.20764045,0.38728926
9,4,0.167965,0.4550267,0.59082174,0.5483658,0.70758665,0.55861664,0.6630798,0.39760733,0.25859603,0.42337632
5,9,0.56489044,0.3671872,0.56882143,0.52452964,0.46495447,0.23335375,0.39951086,0.6640606,0.23746508,0.7335818
5,5,0.59013295,0.31043416,0.5280867,0.4661101,0.43408,0.63628477,0.33137682,0.6088633,0.63250905,0.52635044
7,1,0.21326001,0.75894374,0.5766752,0.5045121,0.6346938,0.4185496,0.48591077,0.66056144,0.18803103,0.51685077
4,9,0.4354049,0.52781916,0.47769746,0.3573285,0.4231112,0.33603704,0.48743698,0.5357133,0.5582896,0.6632279
1,9,0.5890172,0.62220365,0.45573097,0.32093003,0.31956968,0.32290602,0.38794926,0.41991848,0.6932393,0.76091945
5,8,0.44850454,0.4653267,0.58116835,0.4711475,0.50010747,0.51198256,0.44680566,0.41226214,0.5988119,0.45186582
3,7,0.5105552,0.47568235,0.49253935,0.5324307,0.51389986,0.51383865,0.40718132,0.6207799,0.5896952,0.5191461
8,8,0.5847624,0.565397,0.42125612,0.3112821,0.34574932,0.2905213,0.38570824,0.39912772,0.8007872,0.73574394
8,8,0.81865907,0.6390301,0.36063847,0.26022324,0.22148041,0.28414434,0.24097478,0.3221158,0.8808183,0.8353721
9,9,0.42790863,0.6848334,0.56737286,0.32808584,0.44456616,0.19183451,0.44980443,0.4292298,0.587666,0.7750076
7,8,0.5829684,0.515627,0.43814737,0.45302808,0.30830318,0.44911164,0.4361025,0.3712051,0.65017414,0.599813
9,9,0.6769552,0.6385215,0.46052194,0.35098374,0.34401917,0.25077564,0.29494947,0.591468,0.51633704,0.7133896
8,9,0.55463874,0.6503828,0.4398191,0.29367843,0.3203683,0.22355787,0.35092565,0.4642718,0.7444188,0.7944852
0,1,0.3779639,0.74000853,0.39142507,0.5026868,0.4106663,0.35268766,0.5356506,0.3509055,0.64057547,0.69190675
8,8,0.61146486,0.5435637,0.50208735,0.39636844,0.3817429,0.34784392,0.40585306,0.4827989,0.6890471,0.6800469
7,3,0.4464116,0.4475853,0.6341731,0.67619544,0.6754158,0.62432486,0.6202928,0.6601207,0.24423726,0.29957858
8,8,0.75469834,0.64450324,0.40276968,0.31611848,0.2533693,0.28654772,0.4393122,0.36952138,0.8251796,0.74375254
3,6,0.42873445,0.44623014,0.51255643,0.50779796,0.46818975,0.5045955,0.58914095,0.5525175,0.3596362,0.47743073
7,5,0.3921819,0.50326633,0.43007696,0.6288116,0.5540715,0.63506347,0.6107291,0.4994048,0.2978605,0.48076802
8,8,0.6301085,0.3853167,0.5254196,0.5305114,0.48838976,0.6034877,0.44723505,0.45443252,0.65507424,0.39628392
7,7,0.22346881,0.42766124,0.5537242,0.60433054,0.65232545,0.4661583,0.6137103,0.7918228,0.19721621,0.41831884
0,7,0.28027624,0.37126875,0.6295091,0.5912528,0.53281116,0.5475428,0.5943477,0.6548109,0.25425735,0.46122992
4,7,0.55612934,0.48088196,0.48514688,0.47563732,0.41313928,0.44124037,0.443383,0.58865964,0.44732547,0.543005
7,6,0.16416022,0.58369005,0.5625922,0.6290054,0.6887438,0.5942994,0.73315173,0.48023954,0.22716781,0.42042533
0,0,0.72929585,0.534162,0.46870545,0.40030542,0.4518835,0.38702318,0.36835527,0.4296983,0.67978543,0.6156499
3,8,0.709448,0.5573512,0.5355965,0.36332303,0.39113995,0.25909913,0.33215904,0.590629,0.83440924,0.7537405
5,4,0.32706782,0.36804777,0.584138,0.6106688,0.6728369,0.5271286,0.6410767,0.63527876,0.2503797,0.39869392
0,6,0.25874424,0.5125176,0.46996382,0.43507314,0.40826866,0.44119915,0.56003755,0.5327326,0.356762,0.5056069
5,9,0.37885228,0.70375854,0.41323856,0.36984864,0.37462652,0.22937442,0.45479563,0.47851035,0.43383008,0.7569421
3,8,0.63610965,0.5353401,0.45764035,0.4736955,0.35203788,0.4601416,0.45083416,0.48292512,0.65365756,0.4934494
3,5,0.39211863,0.42465603,0.51692325,0.52971345,0.62408215,0.6751864,0.58243555,0.6420005,0.30823722,0.36845845
0,0,0.84181243,0.55879354,0.36235818,0.3437775,0.2529626,0.30929396,0.27669302,0.42906386,0.8372863,0.7076091
3,1,0.40818813,0.7155743,0.43740025,0.43803304,0.4727583,0.30427712,0.659766,0.6777875,0.22281319,0.5358908
8,6,0.3175915,0.48909414,0.4691699,0.42579916,0.59983325,0.620118,0.7487137,0.5234402,0.6133338,0.3863933
1,4,0.33228117,0.48416868,0.49487165,0.5616587,0.61929524,0.50363564,0.5758382,0.5591531,0.3669192,0.38917792
0,0,0.8745731,0.39776284,0.55412036,0.39897496,0.41390386,0.42002103,0.24507508,0.4661536,0.79040337,0.51835793
8,8,0.6878806,0.53778976,0.40153942,0.39191535,0.38546562,0.36464682,0.39131913,0.41362402,0.78551537,0.6619555
4,3,0.4623446,0.46404052,0.56435657,0.6381952,0.62349224,0.57782376,0.57907754,0.5923995,0.34141994,0.356303
3,5,0.20702635,0.5495367,0.4953931,0.5986944,0.67801315,0.6808442,0.65660655,0.5399998,0.27622566,0.41563982
0,0,0.79259723,0.5786882,0.42739922,0.41888845,0.41908833,0.41600618,0.39251167,0.42935133,0.7221947,0.6302135
3,6,0.2722634,0.53864866,0.46299973,0.49963418,0.4984533,0.5073207,0.65371764,0.47892386,0.4433206,0.47764555
9,1,0.33676252,0.78852594,0.39692986,0.39230227,0.5027922,0.45542076,0.6029901,0.3522911,0.5707465,0.5253268
1,9,0.4142203,0.7029491,0.34316596,0.428022,0.35424998,0.32102355,0.55123913,0.58681965,0.51026404,0.8345927
0,8,0.4268116,0.7036776,0.42163402,0.41889647,0.4812645,0.40610036,0.4289229,0.3400311,0.73692167,0.66072357
0,4,0.4758368,0.51175576,0.48991415,0.5661927,0.5854467,0.5441001,0.5113416,0.5246634,0.42344484,0.41703457
8,8,0.58858585,0.57723033,0.4254386,0.27511927,0.34215596,0.30207825,0.37173226,0.49271056,0.79771507,0.7026995
9,7,0.24865057,0.5109678,0.52800506,0.46395224,0.5544577,0.42818445,0.6116669,0.6332366,0.33582804,0.4723528
1,1,0.24671483,0.6132914,0.5058881,0.46782544,0.48667938,0.52098185,0.51436466,0.572715,0.43084717,0.5652391
0,9,0.652391,0.46175668,0.5376501,0.3916259,0.3530143,0.29413438,0.27298805,0.5632688,0.62999666,0.7113576
3,6,0.16825987,0.5947667,0.49751747,0.7170335,0.67746764,0.7275,0.79253477,0.580624,0.12890851,0.36285767
1,6,0.35190842,0.5686224,0.57446444,0.50909543,0.54844946,0.5463297,0.58423376,0.5191631,0.38505796,0.5625701
5,5,0.29386172,0.4680236,0.5456736,0.675373,0.7193273,0.9012043,0.6188267,0.5333016,0.37898347,0.29435334
