label,predict,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
4,8,0.84516114,0.6815808,0.4195739,0.27248597,0.34102836,0.29406708,0.19584616,0.38239586,0.8896156,0.6844697
0,8,0.6997411,0.6501685,0.34578794,0.23311177,0.1860066,0.23878601,0.29622912,0.35169947,0.8772617,0.85620457
6,0,0.74585944,0.33097106,0.45538995,0.45155308,0.37130108,0.4541652,0.4345169,0.5917708,0.4750611,0.6355671
9,9,0.6033174,0.4065273,0.52614135,0.52880603,0.5158487,0.39369917,0.40422702,0.5860704,0.39909515,0.6605048
4,6,0.3964728,0.4244076,0.51589626,0.506516,0.5667799,0.54096156,0.61148286,0.5645613,0.36435053,0.5044268
0,0,0.77628165,0.4696668,0.39964175,0.36333162,0.2704792,0.30068558,0.2752562,0.42273915,0.699135,0.714027
9,9,0.7854157,0.7772079,0.32842973,0.2992147,0.27880213,0.27678704,0.28961623,0.40492716,0.7540506,0.82661587
6,1,0.39127848,0.61785454,0.44201088,0.58826125,0.5123186,0.53568536,0.5730772,0.4775389,0.3627505,0.41522607
5,3,0.591186,0.37720928,0.4973116,0.6667998,0.582132,0.5386262,0.4762554,0.6186019,0.32530978,0.39359352
7,9,0.6152455,0.530137,0.4768934,0.29128742,0.2867201,0.30869898,0.32177463,0.524342,0.68479633,0.70556647
4,6,0.27086538,0.4767052,0.5592958,0.5873767,0.6228211,0.5217045,0.6546415,0.54355884,0.383503,0.47127435
9,9,0.56365424,0.60695356,0.3734915,0.34401888,0.25684643,0.22428584,0.30927864,0.43931177,0.74232894,0.8280593
6,6,0.09909251,0.52137023,0.5192638,0.60626173,0.6576352,0.6206086,0.79944026,0.55523735,0.27252734,0.43599504
4,6,0.25849724,0.49832064,0.5521598,0.6920169,0.696601,0.62278605,0.7155662,0.57468766,0.15568137,0.35560927
2,9,0.6422487,0.6737748,0.45985124,0.26823473,0.29864836,0.22326939,0.3268156,0.44932345,0.69529575,0.78964937
5,8,0.53859466,0.4716814,0.54586947,0.49721524,0.5346395,0.41991115,0.5026826,0.43719813,0.612624,0.5458752
6,6,0.351471,0.49621683,0.44781986,0.5997389,0.56135887,0.6225011,0.6636862,0.4464154,0.44254273,0.4461718
8,8,0.7298789,0.5114565,0.40305158,0.34483168,0.29458982,0.4589445,0.36315697,0.46049392,0.8576378,0.64394903
6,6,0.31095305,0.5516608,0.5536082,0.45208845,0.5474428,0.41481647,0.598128,0.5089227,0.49181113,0.48987764
5,8,0.28655782,0.6931032,0.42945123,0.34640515,0.45470032,0.49135932,0.6337265,0.39315793,0.6995778,0.64378804
0,0,0.7570264,0.53457433,0.42070892,0.46815258,0.36178246,0.45996645,0.2574554,0.4577741,0.5565161,0.6106533
7,6,0.31011534,0.53717595,0.493936,0.5987565,0.5448368,0.59709936,0.6885794,0.4520237,0.3242135,0.42898673
0,0,0.85019404,0.5544397,0.46813682,0.32260948,0.3425732,0.41531155,0.2861318,0.4889261,0.76556695,0.64340967
4,4,0.3167429,0.3336835,0.60323775,0.76892,0.7987035,0.6278948,0.609036,0.6720915,0.1111461,0.20224361
8,8,0.75901306,0.51132417,0.47289523,0.22230114,0.2796809,0.19075269,0.34474346,0.44931883,0.8391548,0.78437877
9,1,0.258791,0.68941087,0.5304115,0.5865628,0.5963163,0.49974298,0.63987845,0.5525177,0.33470222,0.51654994
0,9,0.5531868,0.6442709,0.39073512,0.26400724,0.23408028,0.23675221,0.32428166,0.4259606,0.7452967,0.86871886
7,4,0.17946512,0.40951633,0.6275878,0.64838284,0.74198145,0.60413116,0.72414684,0.6692977,0.14113589,0.4508421
8,5,0.39554936,0.5192999,0.545942,0.5904508,0.57061374,0.6269807,0.61181647,0.44679546,0.457673,0.3414804
0,0,0.73061055,0.40360555,0.54842794,0.47112194,0.47957408,0.54924643,0.3508785,0.60514927,0.41074142,0.41314617
2,6,0.24164657,0.47849855,0.48854813,0.59479266,0.5986559,0.45970458,0.6137766,0.454636,0.40289038,0.50715214
7,6,0.29810262,0.5272592,0.5491585,0.56130457,0.6776612,0.48155174,0.713118,0.5557205,0.3907202,0.3825622
6,6,0.30719975,0.56911117,0.48864415,0.4976697,0.5340415,0.5046204,0.6529553,0.5717827,0.3675374,0.4574957
4,8,0.73783165,0.5345405,0.5109561,0.32908073,0.36519563,0.4041524,0.32464364,0.40862283,0.82284987,0.6459869
2,6,0.35644466,0.350304,0.59383523,0.67926055,0.66541314,0.702278,0.739011,0.5437919,0.23897986,0.23255683
8,8,0.79616433,0.6101616,0.3843233,0.27425137,0.2383461,0.229692,0.25386697,0.3775331,0.8479377,0.78505474
6,6,0.29416654,0.5359184,0.47831342,0.41927016,0.4713904,0.621869,0.64601606,0.3585856,0.5419711,0.52144676
0,0,0.81737894,0.5510938,0.5177937,0.46791646,0.5879209,0.46127456,0.28175873,0.415836,0.7370163,0.5059543
8,9,0.46807104,0.63144314,0.4316711,0.45305213,0.44621092,0.413082,0.43564376,0.42383265,0.66495717,0.6724024
9,4,0.433336,0.5174921,0.5349788,0.54152125,0.67850447,0.46930882,0.54855394,0.57481533,0.411187,0.6230386
0,8,0.49015588,0.6497933,0.41877502,0.3720253,0.38466704,0.4144975,0.5521578,0.3898235,0.7342097,0.6395293
6,1,0.46909803,0.5544555,0.42984363,0.41675192,0.40788755,0.48568684,0.475487,0.4706937,0.5466543,0.50088805
9,9,0.6773241,0.52729803,0.4145784,0.3586634,0.3502762,0.22997211,0.29688492,0.5049012,0.53869134,0.704866
5,3,0.22021501,0.5200528,0.4581142,0.68390256,0.5634567,0.6276095,0.6805373,0.63066876,0.2606624,0.46178067
6,6,0.2557804,0.58529556,0.5014054,0.47698525,0.6359634,0.4919041,0.66945904,0.5281538,0.29681095,0.5401187
0,6,0.27836856,0.56105566,0.58965456,0.53163576,0.66028774,0.59460646,0.69374096,0.52871907,0.4044484,0.3691432
9,1,0.318547,0.73123175,0.38218418,0.31744078,0.42385194,0.34376213,0.55528784,0.46031696,0.629109,0.67476815
8,9,0.36036018,0.57246715,0.43499795,0.39145893,0.3909022,0.30216545,0.53678805,0.4504156,0.65150744,0.7573708
6,7,0.41694802,0.5539424,0.5194602,0.5202935,0.5200931,0.3880272,0.53413534,0.65228325,0.25603217,0.55994093
4,6,0.25216848,0.5015155,0.53947777,0.6033152,0.6487272,0.5809278,0.6891772,0.5679841,0.29576483,0.35452315
0,8,0.6426135,0.63907653,0.4047994,0.25911936,0.28242508,0.2701065,0.35762823,0.4609635,0.84669936,0.78351355
0,1,0.24546382,0.64931446,0.5008216,0.4683654,0.60989296,0.4644023,0.6293567,0.4799,0.42419496,0.582476
6,3,0.45333338,0.55715746,0.473138,0.5810782,0.53654695,0.5229269,0.5773324,0.5626935,0.2595701,0.46900457
8,1,0.25822788,0.631235,0.46212032,0.43718305,0.6188104,0.43111357,0.59581983,0.5126214,0.5065563,0.49795973
6,0,0.6075422,0.37138125,0.51557344,0.5267669,0.5051305,0.46741337,0.42378438,0.5255122,0.43719304,0.48551828
7,9,0.3899814,0.42235708,0.431107,0.39366758,0.41858435,0.30171412,0.3461711,0.63307416,0.44551674,0.8272312
6,7,0.49088603,0.4421745,0.5902388,0.60390145,0.49702588,0.51461136,0.6086754,0.6152016,0.18081996,0.3539916
4,4,0.30400118,0.37919348,0.61146015,0.67164016,0.674047,0.654948,0.66255045,0.59467214,0.27322015,0.33810085
9,9,0.34557644,0.50184363,0.52706987,0.53552157,0.53863984,0.43214676,0.5764971,0.54758537,0.4787368,0.5863001
6,6,0.11591224,0.5083208,0.61462075,0.4915423,0.71539944,0.6745701,0.7505341,0.63689715,0.16141081,0.37277701
8,9,0.5634011,0.47701856,0.51186,0.45309895,0.4633004,0.43052503,0.4263981,0.51964134,0.55803436,0.5637123
9,9,0.45787257,0.5121823,0.48048627,0.45384648,0.45249072,0.4471486,0.4378142,0.4966444,0.49282494,0.6088381
6,6,0.13300568,0.5945955,0.4455441,0.65030277,0.63670444,0.6803232,0.8046252,0.67121196,0.1425439,0.34634846
4,6,0.121867076,0.48263958,0.5886036,0.62259716,0.7053062,0.5653463,0.75501525,0.5075,0.21981004,0.43312034
8,8,0.539069,0.5485687,0.4401413,0.32353437,0.3685066,0.39880165,0.38589084,0.44611323,0.773282,0.6926432
7,7,0.5064712,0.49245024,0.48385435,0.39765206,0.50161886,0.47091687,0.48153764,0.5888013,0.54025984,0.5868901
2,5,0.5208061,0.44648916,0.5928686,0.59726393,0.5752354,0.6479909,0.59624046,0.56324923,0.3321123,0.35639557
9,8,0.5155869,0.5321114,0.4763746,0.40602642,0.25770468,0.42444694,0.44196895,0.43207926,0.73137766,0.7127351
0,0,0.80625135,0.39408964,0.53744376,0.42665556,0.40683985,0.42656088,0.28054598,0.4162808,0.7087228,0.5323429
5,8,0.42738923,0.65675026,0.37339917,0.3866797,0.36258617,0.5294,0.5392111,0.30788386,0.6864897,0.6410245
9,6,0.21477315,0.35758555,0.49863556,0.50900024,0.55052966,0.39377764,0.66412455,0.49013513,0.33110958,0.6228822
8,8,0.77630275,0.40406317,0.5435261,0.37276545,0.47918752,0.36405012,0.3158333,0.4404215,0.8508372,0.5829592
9,9,0.50570875,0.6728769,0.4092084,0.2696032,0.31795827,0.26533788,0.37759832,0.3657939,0.8171826,0.8431255
5,5,0.37639275,0.31997427,0.51160944,0.6600303,0.6373128,0.73726726,0.67626953,0.49038762,0.2846101,0.31459665
4,1,0.4067569,0.6202475,0.45180386,0.5531346,0.47418973,0.3888497,0.49599773,0.4766221,0.4904327,0.47738042
2,9,0.45642114,0.40092498,0.53287166,0.45792794,0.50855565,0.37060115,0.5237232,0.53616357,0.46595716,0.62317353
6,5,0.4137729,0.54618233,0.5095451,0.64065146,0.59275997,0.66607195,0.61341435,0.5056133,0.3545121,0.35975382
6,3,0.43824056,0.47452042,0.4911688,0.55576724,0.40716964,0.5406998,0.5258615,0.53500634,0.34750387,0.458491
5,6,0.29459578,0.46984994,0.5348031,0.5742764,0.61302745,0.60235494,0.61917114,0.47140476,0.46068898,0.47265664
0,8,0.453232,0.6388111,0.42433915,0.367702,0.44458845,0.33587107,0.52990067,0.4723574,0.7173355,0.68793905
4,0,0.66151977,0.55585074,0.48769084,0.39850307,0.37683445,0.40979317,0.42676225,0.56982625,0.60616326,0.6563637
7,7,0.34836718,0.5086671,0.48310918,0.5247363,0.5102019,0.41297954,0.5794585,0.68128985,0.2631199,0.522249
7,3,0.5028379,0.46123144,0.57229286,0.59838253,0.557006,0.5285812,0.4982626,0.5722146,0.2849854,0.45210716
4,1,0.52703106,0.63485074,0.4601308,0.50770944,0.5939475,0.39886317,0.5993156,0.5053134,0.5121805,0.4634735
0,9,0.49311778,0.5521658,0.44984752,0.2794112,0.27593866,0.23015656,0.33146983,0.420804,0.66969085,0.7636468
0,9,0.52047867,0.5498777,0.52940476,0.42021653,0.43128386,0.30719236,0.47126582,0.475287,0.48283303,0.609951
9,9,0.5053899,0.46727893,0.53361046,0.4240287,0.4147351,0.31834787,0.4696135,0.5073147,0.68844104,0.69482285
0,8,0.69869566,0.46011424,0.51545465,0.3377061,0.38989738,0.32846767,0.34457543,0.4212508,0.73750085,0.7330941
7,6,0.22552907,0.5328191,0.47820362,0.5890112,0.63692933,0.620708,0.66622365,0.5994067,0.22888228,0.41050398
0,0,0.77421373,0.49580055,0.49251452,0.447491,0.42144156,0.4382483,0.31093967,0.4165721,0.71239907,0.5776704
4,6,0.28432542,0.53288347,0.51567024,0.5137968,0.5834474,0.52128816,0.62330943,0.53031033,0.33319256,0.48446298
2,8,0.47290766,0.3702374,0.49335676,0.344763,0.31674176,0.37175813,0.38660002,0.43527618,0.6314376,0.6210405
2,0,0.70861465,0.3940497,0.49875593,0.36454982,0.41887948,0.33332956,0.33582255,0.59632224,0.5196153,0.5931721
8,1,0.32350522,0.6068148,0.4720126,0.52314276,0.5881801,0.5248556,0.52809227,0.42410016,0.54835796,0.45192227
9,9,0.45262715,0.5825991,0.4872869,0.5530425,0.4088693,0.30984014,0.41751716,0.51692635,0.421503,0.69715595
2,6,0.30704015,0.42523116,0.5630383,0.6105581,0.57700425,0.5579762,0.65722185,0.57974565,0.25840938,0.4493969
4,7,0.36479744,0.3851997,0.5653731,0.5957439,0.57123417,0.5504914,0.6011291,0.6560865,0.23574325,0.47592217
0,0,0.7122061,0.53676945,0.5088836,0.4377128,0.3973739,0.40034255,0.35024095,0.46346074,0.6856844,0.61678946
9,9,0.3729987,0.6067281,0.44236788,0.29014647,0.38237017,0.33235133,0.4274749,0.44421515,0.6042416,0.72514325
7,4,0.3050612,0.43071893,0.55742264,0.61740595,0.6206287,0.5074914,0.4808268,0.6130505,0.26508012,0.54491556
0,9,0.38178802,0.6018397,0.48008093,0.37125042,0.45899615,0.26034257,0.39425227,0.43422905,0.66788346,0.7458728
6,6,0.16745333,0.57086295,0.47766617,0.60722953,0.57602054,0.6238768,0.784483,0.48011133,0.37266982,0.44939426
6,6,0.19014058,0.5120413,0.58889776,0.5767875,0.70849884,0.7352208,0.84457,0.54495764,0.40168068,0.2614451
9,9,0.3540853,0.620746,0.41166598,0.4024134,0.4541068,0.38335952,0.51318914,0.43570313,0.5657684,0.7310345
5,5,0.22816212,0.5492634,0.459184,0.5279467,0.5255708,0.68331313,0.60169905,0.5188738,0.44503683,0.4216547
8,8,0.56216913,0.72138625,0.35801634,0.45269784,0.42996797,0.32472193,0.4568127,0.48407158,0.734304,0.7045995
5,8,0.6397493,0.3647288,0.45538303,0.4674284,0.39066744,0.60935843,0.45421067,0.45085096,0.7614702,0.5777945
6,9,0.5533468,0.48432407,0.4929161,0.3670319,0.39556754,0.37536952,0.39370376,0.5606385,0.53682715,0.6717693
6,6,0.2057732,0.54481125,0.5363298,0.70493674,0.6835679,0.6828302,0.74137634,0.5497814,0.29387835,0.28685254
5,7,0.39015657,0.61009866,0.5130471,0.54534054,0.58461416,0.46226364,0.5908169,0.7184167,0.3122333,0.6251903
2,0,0.6745976,0.4577908,0.49291256,0.39111605,0.393997,0.28186062,0.33677596,0.49343672,0.6446677,0.60939556
2,6,0.26982492,0.41395587,0.56424624,0.6062195,0.6112447,0.526187,0.62338626,0.52316386,0.37601295,0.487723
6,5,0.656071,0.32970586,0.5856748,0.6510096,0.6372955,0.66223776,0.49189448,0.6277629,0.30243436,0.30353388
0,0,0.8111109,0.6826729,0.37560415,0.39374387,0.33418918,0.2703057,0.2129144,0.39448,0.74953556,0.77836806
5,5,0.37437692,0.48597303,0.46725956,0.58733094,0.6328169,0.6709216,0.6540977,0.47003365,0.21128953,0.36258063
0,7,0.6338506,0.43068936,0.52234185,0.42165777,0.43594378,0.28660822,0.36077186,0.6887458,0.38988099,0.6005858
5,5,0.6735967,0.29516926,0.549529,0.5981956,0.5200259,0.67929333,0.43172675,0.6205612,0.29695633,0.2882683
9,9,0.39181522,0.6208393,0.4369845,0.3216866,0.31329912,0.2102424,0.44513986,0.4423371,0.6644592,0.81258786
9,9,0.3516299,0.59375864,0.43430617,0.3355001,0.32797015,0.27747175,0.45164147,0.51408356,0.56264204,0.7698677
0,9,0.75434035,0.5288407,0.48567444,0.2934764,0.3016603,0.32207328,0.32840785,0.51031363,0.68715894,0.78002197
9,0,0.72542906,0.5053206,0.57841456,0.38371834,0.42580906,0.48983645,0.4054442,0.4404142,0.5897186,0.5314479
2,2,0.5185996,0.433668,0.55369276,0.5274051,0.47227538,0.45574826,0.5287624,0.5501108,0.31195322,0.48430187
8,8,0.6138432,0.488474,0.51429623,0.41303065,0.4594706,0.51819634,0.40265077,0.401619,0.7204609,0.5506478
5,6,0.4032792,0.47495463,0.48379877,0.5443529,0.559808,0.5371016,0.5869983,0.5556259,0.38421038,0.44458917
9,9,0.44156247,0.6925618,0.40372652,0.31549463,0.32661927,0.30164286,0.53041714,0.50094086,0.66797894,0.7818916
0,8,0.6652046,0.5982662,0.42516157,0.32305658,0.29553548,0.27370873,0.3090357,0.42634854,0.81795967,0.68846893
2,5,0.40010577,0.35794234,0.5840223,0.61860466,0.57672364,0.6578091,0.561893,0.52902645,0.38173175,0.31547886
6,6,0.24246168,0.4896841,0.4863764,0.6404443,0.5603965,0.6614932,0.7189478,0.47853062,0.3830104,0.39539665
7,7,0.40868962,0.51938236,0.49508223,0.53313285,0.47234228,0.46182126,0.5139585,0.5932101,0.46709725,0.5732654
4,6,0.23627235,0.5748906,0.55247265,0.42385122,0.5536379,0.48002648,0.70358944,0.5412896,0.4183301,0.54032993
0,8,0.6035457,0.6139424,0.46381113,0.36293873,0.39001864,0.28388897,0.31065375,0.42396143,0.7763658,0.7627818
9,9,0.6208223,0.6664838,0.3520429,0.23579736,0.20499322,0.18988006,0.30096468,0.32872805,0.79520077,0.8546595
5,3,0.3376584,0.5325881,0.499168,0.6653363,0.58162117,0.58166045,0.59999764,0.47557423,0.37085387,0.3875833
5,5,0.52173734,0.39249516,0.47347337,0.49663794,0.43178847,0.5572067,0.49280652,0.54504794,0.4870596,0.44746387
7,4,0.24237028,0.4738912,0.5464993,0.54964584,0.66690886,0.57929254,0.63510996,0.5972338,0.23574781,0.34482884
5,5,0.297913,0.3778375,0.5379443,0.58483166,0.53000796,0.6865193,0.68425816,0.45955184,0.25633875,0.54117537
0,0,0.7760993,0.47585404,0.53694564,0.4023655,0.44501126,0.42511505,0.328441,0.49307907,0.60417193,0.5788627
5,5,0.27671313,0.5691937,0.5505989,0.667596,0.71619403,0.742384,0.73930764,0.5759592,0.23580438,0.32129192
8,9,0.32787257,0.6554126,0.47352841,0.3708209,0.48012462,0.31798902,0.5774001,0.45770547,0.5192019,0.65720075
4,8,0.5631378,0.581468,0.45174766,0.42024913,0.40562224,0.44870058,0.45618743,0.40721905,0.6908917,0.60504097
7,6,0.36430532,0.37932608,0.47914302,0.5613556,0.53849745,0.50887835,0.6454018,0.6244881,0.31860834,0.45354652
4,5,0.36902693,0.44407192,0.49540114,0.51120794,0.5523667,0.59503716,0.5852075,0.53336966,0.42351457,0.43862972
7,7,0.5019189,0.42972827,0.5751894,0.44543347,0.47971755,0.45644677,0.43467623,0.6519624,0.46155566,0.51333714
0,8,0.61490464,0.64369595,0.43012458,0.29222232,0.30370858,0.34702727,0.38034117,0.36690488,0.819914,0.703082
9,9,0.5304599,0.5514086,0.35272604,0.5027134,0.3997376,0.40018272,0.3373429,0.49821007,0.5463289,0.7116452
5,5,0.5410937,0.6441291,0.48411337,0.5330399,0.4986738,0.66664493,0.46749714,0.4840556,0.5301204,0.45475012
8,4,0.32800376,0.6514127,0.51894075,0.6561246,0.71630394,0.57431585,0.70909387,0.3986115,0.3363207,0.36674473
9,9,0.62180173,0.5662535,0.45230332,0.36755756,0.3282201,0.18389188,0.41575897,0.6066301,0.6702992,0.766726
2,9,0.4806196,0.451458,0.46919048,0.4070864,0.3871389,0.32712582,0.48003116,0.52796596,0.5411603,0.6300579
0,0,0.8431312,0.36098933,0.5120812,0.4442986,0.36216426,0.5155944,0.270484,0.49623886,0.659478,0.5283785
8,9,0.5853655,0.4749958,0.43088442,0.40003043,0.40527683,0.49329972,0.35814136,0.48163804,0.67978173,0.73955375
2,4,0.43264815,0.38485524,0.49581718,0.57996535,0.6413173,0.63688415,0.62825435,0.5214754,0.36292425,0.36968222
0,1,0.69962156,0.70609266,0.4637134,0.42682377,0.41122127,0.34875906,0.4222008,0.3705082,0.6703197,0.64312345
5,6,0.18371314,0.58718973,0.6189877,0.62180716,0.6576376,0.6752325,0.71673644,0.561847,0.20112988,0.40994284
6,6,0.1907301,0.5877374,0.45954153,0.5339304,0.60920835,0.5158657,0.6868922,0.551589,0.35528353,0.47367212
9,6,0.20455286,0.66836125,0.51127636,0.44234073,0.5548887,0.45955408,0.6932452,0.5267469,0.3135607,0.6239505
4,6,0.1933871,0.55246514,0.5220338,0.5246123,0.5835192,0.53138137,0.6507429,0.5650515,0.26506355,0.48361886
7,4,0.1956109,0.5971905,0.49602228,0.4909945,0.66040087,0.55050325,0.5932038,0.5091019,0.22642383,0.55931437
2,6,0.46463686,0.40972096,0.5387568,0.52011126,0.51384825,0.5172304,0.5576304,0.5551567,0.33034208,0.4354783
9,0,0.6473971,0.5533391,0.42698216,0.4292446,0.39839363,0.32583568,0.5164762,0.62876964,0.38960728,0.57039726
7,1,0.38246647,0.6895554,0.58296156,0.5776382,0.5875784,0.5467826,0.62081385,0.4662042,0.4103592,0.5229253
8,8,0.56790054,0.49453923,0.4251958,0.5707624,0.5045382,0.55027205,0.55293375,0.5145,0.586112,0.46472177
5,6,0.2884393,0.4488648,0.52483934,0.62325144,0.5324584,0.5943616,0.64788455,0.5046637,0.40719342,0.43022764
9,6,0.36342067,0.52904844,0.48493403,0.5059988,0.59243655,0.4767531,0.5946651,0.44375125,0.32555014,0.53512704
5,9,0.4915237,0.36939567,0.5201556,0.43635577,0.4991532,0.4329041,0.5001798,0.5672387,0.51572937,0.5780954
6,7,0.37536922,0.44508538,0.48823923,0.5511245,0.37642092,0.47100756,0.48729476,0.5567959,0.4147937,0.55551744
0,8,0.56689155,0.60172874,0.53064036,0.43639237,0.5452653,0.3603448,0.41872627,0.39546797,0.65438414,0.5817827
9,6,0.25258178,0.51311934,0.5006778,0.5283087,0.58499104,0.54883856,0.64547944,0.5850164,0.33459574,0.51148003
7,6,0.2103475,0.67782235,0.4940292,0.41332713,0.56616604,0.45640972,0.76130956,0.4339803,0.39749488,0.4764431
9,9,0.6017929,0.60318387,0.41081488,0.3567055,0.20765013,0.16347396,0.309372,0.43625972,0.69479424,0.90336686
9,5,0.28945526,0.5854646,0.52862376,0.56572145,0.5459267,0.6563268,0.64751977,0.4529736,0.40826127,0.37366655
9,9,0.63802826,0.65800995,0.2848196,0.2998028,0.2234905,0.20609123,0.40625775,0.49003577,0.6786231,0.8271505
4,6,0.19272049,0.51169693,0.5254267,0.6032633,0.65020275,0.5705902,0.6503567,0.64360833,0.1940232,0.47390074
8,9,0.6432948,0.5985441,0.41554382,0.27136493,0.26138964,0.24238345,0.34687153,0.41269356,0.8088597,0.8538552
5,6,0.19341262,0.4677904,0.4753027,0.5857763,0.615705,0.54700035,0.624473,0.6226357,0.19774608,0.42788637
7,5,0.31741565,0.3085077,0.640544,0.58164364,0.6369534,0.7707672,0.6301631,0.6215027,0.19759472,0.22898537
5,7,0.3110106,0.52702934,0.54887205,0.4384944,0.6100441,0.37632668,0.43856242,0.6617212,0.16839248,0.6051642
5,1,0.3460081,0.6473717,0.4893979,0.34008336,0.44940722,0.37646404,0.54948944,0.4788693,0.5878618,0.6373897
0,0,0.8385799,0.30660412,0.52814096,0.4016144,0.36566922,0.49423948,0.30320773,0.5553145,0.62747055,0.5335186
4,6,0.19111936,0.5222181,0.5740358,0.6371793,0.68280333,0.6373647,0.74666196,0.551791,0.18445852,0.34470713
6,9,0.33418328,0.54335296,0.46162134,0.48819217,0.54820925,0.34502596,0.5072431,0.6179962,0.3346886,0.6305599
0,5,0.561237,0.4469595,0.5129601,0.5382363,0.5202366,0.5745129,0.5675455,0.56494945,0.444577,0.40760618
5,0,0.71541274,0.5676736,0.39179894,0.35599947,0.3451735,0.2843579,0.41996056,0.45380044,0.7040196,0.69467384
0,9,0.4266607,0.6265502,0.4442066,0.42736268,0.45607296,0.31362942,0.4703551,0.38680637,0.6765154,0.73407847
2,2,0.30904594,0.43344006,0.7379753,0.5062688,0.53422046,0.42192465,0.69475096,0.662052,0.24287772,0.3323049
9,1,0.60335666,0.61573017,0.4100306,0.446491,0.42588338,0.37774044,0.36974025,0.48586237,0.44362682,0.50872815
7,7,0.3432237,0.4899542,0.6234867,0.50437814,0.6178548,0.39169595,0.46180364,0.6397145,0.24953984,0.5195309
9,9,0.6422924,0.5969618,0.39590567,0.26541075,0.26680547,0.1733685,0.25841227,0.48330963,0.7805145,0.81445724
2,6,0.3933394,0.566067,0.5549594,0.6099815,0.6081326,0.42407608,0.6666215,0.48552722,0.24923582,0.46136588
2,6,0.25829846,0.35593,0.570821,0.6512002,0.64406294,0.6896103,0.70022583,0.6055274,0.19515267,0.3433929
0,9,0.49947146,0.5449469,0.39211774,0.3357452,0.2608377,0.32396394,0.497803,0.48150015,0.75379246,0.791712
8,8,0.7854901,0.6634942,0.37188914,0.24208775,0.22282417,0.25264892,0.32366884,0.3266672,0.89655423,0.76674926
6,1,0.17047293,0.7342427,0.4426553,0.53086543,0.5894256,0.45507377,0.6667648,0.5980337,0.27171373,0.49148703
0,0,0.8079231,0.6497448,0.37485185,0.37976602,0.26789144,0.31681338,0.41296518,0.4439057,0.7423125,0.644818
0,2,0.5854994,0.4477595,0.60085434,0.4245165,0.511219,0.28291267,0.3934898,0.5770507,0.30808166,0.50497466
0,0,0.7800208,0.51503015,0.48200285,0.3667482,0.4293928,0.39613295,0.3165043,0.4174088,0.77608347,0.5750503
7,7,0.40537864,0.44421116,0.53329533,0.53520465,0.5302787,0.49506676,0.57643324,0.6428865,0.31324196,0.47234112
6,6,0.2427456,0.5768139,0.48057458,0.5027766,0.5568342,0.4384547,0.6483205,0.5769394,0.35146856,0.49255502
9,0,0.72792715,0.5580053,0.4544733,0.35445988,0.42062813,0.27679974,0.42716786,0.5082613,0.61473286,0.7028652
9,9,0.5600996,0.61833334,0.39207515,0.37513754,0.3775436,0.22332662,0.3546154,0.6177769,0.6532176,0.8240476
6,6,0.24405904,0.53118813,0.54526097,0.5774342,0.58591956,0.51710004,0.6205716,0.52024055,0.3317627,0.4903511
2,0,0.5723074,0.51406574,0.54114044,0.55909395,0.55878943,0.56766534,0.5357739,0.5119734,0.40614694,0.45672125
0,1,0.5404993,0.6397636,0.47604597,0.45622152,0.34200525,0.3797554,0.579665,0.5556727,0.5266888,0.5539719
9,4,0.47216457,0.6256976,0.57796496,0.6320481,0.68341655,0.6638104,0.5996698,0.525029,0.28492305,0.3593879
4,4,0.11518211,0.43796185,0.61281496,0.68574166,0.7740478,0.58334476,0.7212835,0.6655685,0.1357643,0.37161955
8,8,0.55342895,0.55289125,0.38687187,0.40995502,0.44210467,0.57279736,0.5571519,0.42494226,0.73936063,0.47728422
8,0,0.77736974,0.5595461,0.46777827,0.34217045,0.2439382,0.24072336,0.30620873,0.45928827,0.7582697,0.73824686
8,4,0.30459768,0.37476796,0.5748785,0.52185416,0.61541873,0.59041506,0.5763987,0.5653874,0.3944714,0.44782263
2,9,0.4648766,0.5048422,0.44495758,0.3502237,0.3703739,0.3466681,0.44100943,0.5539706,0.6318534,0.7947509
2,6,0.28504065,0.45415393,0.53683466,0.5617299,0.5242716,0.5530864,0.6712983,0.54972345,0.2745722,0.52085596
6,0,0.6562649,0.40995684,0.4776373,0.4956522,0.39710718,0.48872656,0.4306802,0.6026981,0.45388982,0.524018
0,0,0.91548336,0.21457002,0.50805736,0.40352058,0.3842371,0.5014223,0.18196742,0.5611318,0.5879453,0.48424092
6,1,0.26525512,0.5950076,0.47789055,0.5346692,0.4456668,0.39316273,0.56098926,0.49099997,0.4162955,0.58515483
6,6,0.17668454,0.5872391,0.4945158,0.5559701,0.58800447,0.5680229,0.73034495,0.5635548,0.23641282,0.5086701
6,0,0.63103265,0.4231869,0.55134743,0.38704896,0.4493247,0.30409572,0.33580112,0.6060941,0.3992015,0.62285763
2,9,0.56388843,0.49222583,0.47591898,0.35388622,0.3454357,0.2804028,0.40747374,0.5880174,0.5444547,0.6902973
4,4,0.27481174,0.43045983,0.50015724,0.5291849,0.61841375,0.5485175,0.5710628,0.58928823,0.28398088,0.45288804
4,6,0.1705349,0.47248265,0.5519494,0.58390063,0.6332477,0.599538,0.7234052,0.5802216,0.3073208,0.49706346
5,5,0.61845315,0.5080264,0.5212371,0.5425744,0.48421532,0.6358805,0.43863228,0.50276834,0.52412784,0.36392298
