label,predict,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
4,4,0.14437652,0.11261683,0.8297681,0.51969594,0.99813133,0.37828642,0.21437518,0.7071419,0.167844,0.19358076
4,4,0.4231719,0.12589112,0.8486375,0.47430706,0.9992918,0.2882684,0.22454394,0.25693682,0.27304062,0.07116855
8,8,0.5407415,0.33282447,0.2951921,0.42017218,0.20724459,0.20523842,0.32312915,0.08519843,0.99975425,0.31328037
7,7,0.06813117,0.03637661,0.37867847,0.6508006,0.92251885,0.9192653,0.22513217,0.9991073,0.0760166,0.068209864
1,1,0.190134,0.9997359,0.07552776,0.19345734,0.21060526,0.243825,0.68573385,0.066244684,0.42413306,0.83691174
8,8,0.35013276,0.41470483,0.14859101,0.4462577,0.2786771,0.20035155,0.4731312,0.08302918,0.9994856,0.5328728
6,6,0.1529584,0.3978176,0.32361746,0.7344506,0.32777956,0.28288192,0.99969757,0.17051241,0.16083144,0.30842295
2,2,0.40621233,0.044893734,0.999468,0.6115995,0.39400312,0.7699036,0.57264346,0.2155126,0.10808509,0.105691016
0,0,0.9996074,0.20279852,0.7878694,0.43826225,0.21549977,0.1020952,0.3480983,0.073854096,0.7936273,0.21770501
7,7,0.15857343,0.017148277,0.93834937,0.95003116,0.58294225,0.79803765,0.22120765,0.9909051,0.04829773,0.09939799
8,8,0.5984324,0.31814897,0.22536194,0.41375408,0.16351537,0.21713342,0.20652558,0.112921834,0.9997718,0.46675113
3,3,0.18281099,0.15873751,0.83862895,0.99595547,0.53669304,0.70070016,0.5393235,0.04505022,0.5090073,0.066525675
4,4,0.07399861,0.077621326,0.5598986,0.84754986,0.9989767,0.55977577,0.5690667,0.45495102,0.14066356,0.07697379
0,0,0.9994855,0.15211646,0.623155,0.38465586,0.68637,0.07226103,0.13526908,0.24310845,0.59793013,0.32163295
7,7,0.31821898,0.07193041,0.33613127,0.30354306,0.7338229,0.75298184,0.056374077,0.99972934,0.10255472,0.35900506
0,0,0.99665266,0.11699668,0.7884305,0.57144517,0.5793655,0.18088199,0.22050318,0.07579336,0.9369801,0.12828237
8,8,0.34331596,0.27155423,0.5031428,0.57629806,0.29253343,0.21056026,0.21552086,0.11508251,0.99937207,0.45386624
3,3,0.052308977,0.047009483,0.87126523,0.9743697,0.70149493,0.7560029,0.58379537,0.9740888,0.028381415,0.08998103
0,0,0.9996662,0.087689474,0.79761964,0.4896075,0.4062316,0.0830446,0.13737302,0.39619935,0.47669792,0.33459792
6,6,0.03246654,0.13523483,0.8894823,0.75943005,0.5191737,0.64772713,0.99812967,0.34802154,0.08386366,0.16457601
3,3,0.26183516,0.19613723,0.21677455,0.99849427,0.44519925,0.81292576,0.22400631,0.76455885,0.12387765,0.12731856
4,4,0.111750886,0.12778836,0.7289955,0.83717036,0.9984497,0.4662232,0.20620067,0.41229063,0.10573321,0.19676974
9,9,0.20927384,0.63959885,0.36938125,0.24539846,0.079658575,0.41095117,0.36745673,0.22196472,0.33259264,0.9996815
6,6,0.06500653,0.16864187,0.5473138,0.69298315,0.8055702,0.58163005,0.9995702,0.11040925,0.12528689,0.18921311
1,1,0.5331239,0.9994599,0.22093196,0.25652492,0.077222966,0.29525182,0.11552589,0.05737259,0.802571,0.8024531
9,9,0.36843926,0.2612931,0.7887365,0.35286343,0.30112478,0.1960824,0.48327476,0.21679896,0.28042352,0.99571925
5,5,0.15874845,0.120862976,0.5049389,0.8556396,0.4467549,0.99947757,0.28889528,0.66085124,0.10612181,0.08948918
7,7,0.1842105,0.07669815,0.42868286,0.3679537,0.7731063,0.69930065,0.14974888,0.9998062,0.09361937,0.1724868
3,3,0.88387805,0.033579625,0.7125725,0.9920751,0.24109557,0.6838411,0.92687654,0.10298112,0.3023547,0.058632888
9,9,0.7670442,0.5060352,0.19363149,0.2576694,0.18311255,0.20062876,0.086629055,0.4194581,0.36301598,0.9995654
0,0,0.99979454,0.16944896,0.5831569,0.4297169,0.29972696,0.1021948,0.10192778,0.21342832,0.62227696,0.5807189
4,4,0.12237754,0.15838018,0.8274521,0.44915715,0.99945146,0.42481303,0.56814086,0.34998995,0.14722423,0.08824358
2,2,0.15885109,0.06135652,0.99958926,0.5662798,0.57308584,0.6946153,0.47471774,0.5529499,0.09037225,0.09900544
5,5,0.07152282,0.047754735,0.45690343,0.9697369,0.8762742,0.99857795,0.16632147,0.7618817,0.033882786,0.097448006
5,5,0.3290663,0.13328137,0.27180934,0.9790592,0.47884616,0.99848336,0.3148644,0.15376644,0.13907671,0.12156151
9,9,0.099206,0.58490884,0.32779333,0.50885737,0.2091115,0.48878902,0.09895692,0.40300643,0.4979721,0.99837613
4,4,0.086233534,0.12544912,0.9203953,0.7251198,0.9991885,0.40818062,0.5473062,0.40945342,0.10084554,0.052065037
2,2,0.38168824,0.044774845,0.9958527,0.59299105,0.9186076,0.1873382,0.96834564,0.07669626,0.18116394,0.06808408
3,3,0.09063799,0.13134441,0.52398354,0.9934488,0.34660447,0.27718872,0.9458132,0.21781525,0.27546144,0.51798534
3,3,0.6697562,0.03810371,0.9795711,0.9811755,0.39562395,0.6291769,0.83806497,0.11988675,0.11847959,0.07746282
6,6,0.2334203,0.15484048,0.8246346,0.8285715,0.5821872,0.5292508,0.9957799,0.16730084,0.08197628,0.09828223
6,6,0.055975042,0.14423221,0.9728017,0.7591379,0.24937509,0.37613508,0.9982881,0.18706658,0.15039694,0.15123089
6,6,0.12743019,0.76837415,0.16773847,0.6446683,0.12711155,0.48943132,0.99846786,0.07567964,0.17245184,0.8364859
4,4,0.112410724,0.09089928,0.7962855,0.49590066,0.9995172,0.7664765,0.38105878,0.5804469,0.11568474,0.05623441
4,4,0.15134189,0.13605843,0.8626612,0.4507173,0.9994172,0.5321838,0.23050414,0.48642302,0.20817508,0.06680574
1,1,0.13670254,0.99961346,0.0682619,0.14021379,0.06397254,0.123564355,0.54466176,0.06520353,0.8789941,0.96725
2,2,0.30582955,0.053245075,0.99961734,0.61487246,0.33789495,0.3973978,0.8815118,0.16050334,0.21626098,0.11062773
2,2,0.2090961,0.043645736,0.99964905,0.700756,0.5282008,0.78314596,0.4873773,0.283689,0.09513834,0.08097777
5,5,0.61728674,0.14764042,0.5390812,0.9416181,0.18199936,0.9737631,0.36753884,0.07156496,0.3919465,0.616572
9,9,0.39628452,0.98432726,0.101438664,0.18418367,0.058045093,0.123321995,0.24047577,0.14357428,0.43934485,0.9995716
2,2,0.14940217,0.054661002,0.99220204,0.73283297,0.48676956,0.9030835,0.24121201,0.3791852,0.80898285,0.06596535
8,8,0.35060897,0.05891945,0.7688467,0.61422426,0.41543904,0.34522146,0.50856894,0.14070918,0.99755305,0.16746247
8,8,0.57537967,0.31170413,0.46371284,0.32776648,0.11485367,0.22962332,0.3520351,0.08286301,0.99966586,0.5362245
0,8,0.95977056,0.1960409,0.70496154,0.35226953,0.13723075,0.10459251,0.13584396,0.13167977,0.9991272,0.35302755
7,6,0.025724422,0.144837,0.96962106,0.6943243,0.7350773,0.32626608,0.97185487,0.85745573,0.03260523,0.2522731
5,3,0.09625879,0.24705802,0.21522765,0.9974502,0.6181197,0.9873099,0.38398272,0.194557,0.15274511,0.074876
1,1,0.12150737,0.99943215,0.4236347,0.33067006,0.13154611,0.18941799,0.49478415,0.07441802,0.49585095,0.738801
4,4,0.15922393,0.11447724,0.85677975,0.3563134,0.99933654,0.29936132,0.28626963,0.8557838,0.15274315,0.065545596
7,7,0.13301452,0.21417195,0.23576072,0.3971736,0.9672533,0.6785841,0.10233501,0.9882334,0.22930016,0.28507072
8,8,0.3766943,0.5648087,0.11971454,0.5462657,0.18241091,0.22826795,0.21136588,0.09415936,0.99963343,0.6150406
9,9,0.81775576,0.8472595,0.21045144,0.16543369,0.07820202,0.16444369,0.10541139,0.2794786,0.37419876,0.99962556
5,3,0.053389218,0.037095085,0.5805919,0.9972289,0.7771826,0.86869264,0.5853809,0.22345524,0.35734192,0.08556747
3,3,0.043922964,0.14949359,0.7758714,0.99052435,0.25191453,0.98669076,0.18052311,0.2744972,0.27526984,0.31432164
5,5,0.10036425,0.14572933,0.7967025,0.91048914,0.36934546,0.9990551,0.37747958,0.32488674,0.05249966,0.2098926
3,3,0.034484148,0.07676349,0.7479704,0.992105,0.27398878,0.9674829,0.62421757,0.75625736,0.04867243,0.23464522
1,1,0.118887596,0.99957734,0.10045907,0.2177985,0.098025486,0.17559159,0.71690315,0.07530582,0.62180036,0.87687933
8,8,0.74745303,0.46495384,0.20673837,0.36345905,0.21121448,0.18499573,0.20878735,0.07722998,0.99946827,0.5435168
4,4,0.11887234,0.081344575,0.5172179,0.7291086,0.9984256,0.5888464,0.57405186,0.41705394,0.21739164,0.10750607
1,1,0.18174416,0.99973637,0.14965756,0.15873417,0.090819135,0.2557863,0.6560916,0.058265317,0.45599192,0.90726143
6,6,0.035006803,0.12154075,0.82124084,0.7176996,0.8747586,0.5604473,0.99655885,0.47801256,0.08418001,0.116165295
5,5,0.34899643,0.071458094,0.3390603,0.98769474,0.94098073,0.9897893,0.10328656,0.27465507,0.08014403,0.0778669
5,5,0.15871766,0.17015038,0.84136856,0.77761614,0.23155189,0.99913365,0.34668624,0.2575663,0.10040447,0.2628584
0,0,0.9996228,0.08689413,0.84550357,0.37983963,0.5501287,0.088718876,0.18460704,0.107480556,0.76020235,0.2576195
2,2,0.5195244,0.060505386,0.99941945,0.795176,0.42200738,0.56840986,0.57443464,0.13531838,0.13610858,0.082238615
0,0,0.997482,0.3361383,0.95089203,0.18706518,0.5070345,0.058168154,0.06546389,0.2084176,0.62312174,0.5157146
1,1,0.18602072,0.99954236,0.14212602,0.2507901,0.05983101,0.24246708,0.4224431,0.047924545,0.6090881,0.96992534
5,3,0.20865041,0.10497046,0.94365853,0.99329257,0.6259169,0.9430645,0.2158864,0.23740895,0.049941912,0.08987221
0,0,0.99780816,0.08834679,0.97145754,0.4744849,0.90229136,0.07581401,0.24507856,0.10186295,0.55821747,0.07197126
7,7,0.12750226,0.059982788,0.49423295,0.4787439,0.87874186,0.8208733,0.10774494,0.99958795,0.07737663,0.124643244
0,0,0.99789643,0.13094454,0.6152092,0.34822702,0.57604426,0.07500545,0.19011919,0.064176396,0.9779162,0.29977
7,7,0.48892435,0.023648502,0.6986968,0.6159937,0.8602638,0.48079216,0.1085326,0.9965269,0.36509445,0.070204645
2,2,0.18344869,0.04511571,0.9996481,0.5826365,0.3635568,0.7443028,0.41519985,0.62350744,0.12660944,0.11677911
5,5,0.08437832,0.116644934,0.74900097,0.5203014,0.57444596,0.99861515,0.35774183,0.88519573,0.057817068,0.1915278
7,7,0.06888581,0.0631356,0.4777117,0.68737406,0.96572655,0.72073334,0.12776643,0.9984475,0.06772401,0.10576822
8,8,0.46283385,0.054620683,0.90894705,0.52586365,0.2547066,0.24575083,0.47192752,0.16069773,0.998637,0.13004625
2,2,0.936678,0.047157668,0.9986563,0.69684976,0.7121838,0.16792257,0.64012575,0.07399958,0.24795315,0.055132426
8,8,0.18164834,0.70942813,0.19560921,0.86869997,0.080548845,0.33467737,0.2705445,0.22112224,0.9975938,0.40143555
9,9,0.6314913,0.49574435,0.1100315,0.25433296,0.23567732,0.3480781,0.052309293,0.7435233,0.43912977,0.99869907
1,1,0.4330991,0.9998331,0.07036323,0.18876062,0.1483532,0.11990374,0.29871663,0.10886062,0.55569756,0.884999
8,8,0.65089977,0.36179882,0.29352382,0.417839,0.1382433,0.13644937,0.43289715,0.06575846,0.99970347,0.46486422
3,3,0.05267107,0.108445995,0.5407297,0.9971961,0.69265515,0.8455961,0.70521295,0.14329204,0.3182019,0.1016795
9,9,0.29083264,0.72919613,0.10862098,0.41724762,0.06230099,0.24866815,0.4419388,0.15189451,0.49465403,0.99972314
8,8,0.7502704,0.2507222,0.33128482,0.4156849,0.17635134,0.18139766,0.2450757,0.06677459,0.9996811,0.43537956
8,8,0.30937308,0.5328488,0.23711838,0.5850632,0.14784837,0.25523165,0.25828227,0.09110609,0.99969256,0.3863545
6,6,0.055734534,0.2675684,0.47618088,0.7717675,0.6073669,0.51582223,0.99956447,0.11427541,0.13391297,0.20308056
4,4,0.08346018,0.09006195,0.9908708,0.633134,0.9964754,0.27608663,0.6518727,0.31432825,0.18863286,0.05672862
4,4,0.28019437,0.091640234,0.96858114,0.6579481,0.99206287,0.8247905,0.074304,0.5874338,0.056020446,0.1072796
7,7,0.29002285,0.063239336,0.6521326,0.4643414,0.80533504,0.73763645,0.055290587,0.99958986,0.052876122,0.2144243
0,8,0.9624585,0.051415883,0.87846637,0.27039182,0.89829457,0.120439455,0.2751772,0.104323,0.98395616,0.08523227
5,5,0.2559259,0.37815583,0.303565,0.82876617,0.26412833,0.9962973,0.49016058,0.15211914,0.06256233,0.82136154
1,1,0.24242786,0.98850995,0.0662261,0.86468214,0.067825794,0.4246385,0.3617597,0.072472684,0.5312392,0.9496581
8,8,0.6191994,0.31808773,0.3735687,0.29553115,0.2242115,0.13769025,0.35101122,0.12865855,0.99967706,0.4242891
0,0,0.99916995,0.17648625,0.2683398,0.6285096,0.1709805,0.14438276,0.10757782,0.32561457,0.4874202,0.92949873
5,5,0.065949045,0.13116248,0.8826776,0.8312124,0.4465355,0.998898,0.3743078,0.35292166,0.12983444,0.09602692
7,7,0.15214314,0.06852249,0.1887042,0.74251974,0.97215885,0.87758845,0.1452644,0.9972007,0.06245792,0.09382503
0,8,0.98834383,0.09336613,0.4633724,0.5260963,0.41567808,0.1226059,0.16908933,0.06562863,0.99603575,0.2794882
8,8,0.6594495,0.524045,0.19232745,0.39444005,0.18504493,0.15085357,0.24221808,0.075853355,0.99977225,0.37898943
3,3,0.16836332,0.1081482,0.80542505,0.9948997,0.625258,0.6874348,0.6457977,0.35225213,0.10075044,0.107645094
9,9,0.4415411,0.924962,0.21191451,0.13393591,0.14956526,0.20692293,0.15153214,0.12353853,0.50039876,0.99956733
9,9,0.18242471,0.5375211,0.22493233,0.3930984,0.113742076,0.3259979,0.3909689,0.13278279,0.6469243,0.9992949
4,4,0.045837745,0.21078968,0.7860859,0.39761725,0.99812824,0.68837136,0.35733366,0.66802526,0.05994926,0.3731157
1,1,0.17359015,0.99976975,0.10804662,0.18292366,0.062042847,0.15519677,0.5431908,0.084179804,0.62464213,0.9234769
5,5,0.10213477,0.20224418,0.58384323,0.7738845,0.23649931,0.9994301,0.67464083,0.36259174,0.07409489,0.2431323
5,5,0.16085991,0.14440511,0.6200291,0.82343304,0.4408054,0.99928147,0.40310678,0.5883593,0.05850801,0.101195484
5,5,0.26082015,0.08743535,0.24664533,0.99572384,0.43308023,0.99739265,0.18888606,0.47691497,0.12953974,0.07183346
3,2,0.036252603,0.13547187,0.99100304,0.9091449,0.43258402,0.6057948,0.8225889,0.52139956,0.119595006,0.16904679
2,2,0.32525092,0.05976447,0.99971586,0.4752118,0.3814086,0.49951363,0.8646805,0.117541835,0.18944483,0.11506979
2,2,0.12344154,0.13012636,0.99888426,0.5755716,0.8935157,0.63121617,0.3794906,0.13532707,0.15659925,0.16423582
8,8,0.70462954,0.24148533,0.32494348,0.5056519,0.18652274,0.17995873,0.21219757,0.08844346,0.9996916,0.4279979
4,4,0.07456154,0.108747564,0.81340796,0.60870343,0.9988225,0.52791137,0.13545729,0.8827225,0.12577765,0.08105722
8,8,0.38207895,0.34641367,0.2864134,0.39939177,0.18816921,0.25063124,0.36063606,0.0887852,0.99975103,0.4004167
0,0,0.9995919,0.07091461,0.8986433,0.55845,0.42973736,0.13205424,0.11606356,0.2935102,0.379021,0.29882404
3,0,0.97788197,0.08072783,0.669923,0.97068757,0.68603826,0.2500749,0.53190184,0.15850964,0.26187703,0.13719188
5,5,0.06310944,0.10944238,0.2782199,0.97259074,0.3256504,0.9760193,0.91947466,0.12743898,0.73639756,0.08133512
2,2,0.5421326,0.081138514,0.9995378,0.61684597,0.25084615,0.33628508,0.38682637,0.3442731,0.23749697,0.16811776
1,1,0.32963517,0.9998373,0.0746241,0.20910914,0.15389438,0.20773764,0.3441586,0.09103138,0.550825,0.72250587
4,4,0.5030037,0.11170698,0.9687459,0.37734658,0.9858429,0.30412272,0.12207491,0.61925083,0.18993935,0.2692088
0,0,0.99030566,0.2703952,0.24193731,0.9125812,0.08157304,0.15905939,0.6907189,0.122455224,0.8466571,0.37690118
8,8,0.7040268,0.6621374,0.26373062,0.18162538,0.27345818,0.119018495,0.130341,0.0814598,0.9988845,0.86152345
6,6,0.02404654,0.19873044,0.87744457,0.6529604,0.46455392,0.3829689,0.99912304,0.189711,0.09822435,0.4919573
0,0,0.9995715,0.28644738,0.57223773,0.2969219,0.2826711,0.05241363,0.076632135,0.08146507,0.93002975,0.66054255
6,6,0.054057684,0.9085838,0.19483292,0.679002,0.11701021,0.26973698,0.99899155,0.0688157,0.32618326,0.6839582
5,5,0.18489212,0.1646411,0.45010322,0.9259045,0.3044997,0.9996007,0.2720629,0.42721963,0.08555181,0.1581159
8,8,0.6548726,0.11810378,0.6135607,0.39352748,0.31242982,0.1769536,0.38892412,0.15471295,0.99936765,0.27021492
7,7,0.15183201,0.046420224,0.5913206,0.6808223,0.74533135,0.8549581,0.06714516,0.999635,0.06886655,0.117327414
8,8,0.83933604,0.4677366,0.2117457,0.30400833,0.22441256,0.16342379,0.15836671,0.08112897,0.9996946,0.43205726
6,6,0.086398065,0.32178667,0.44383332,0.46402454,0.30146646,0.49786553,0.9995289,0.17328465,0.3476256,0.30146298
3,3,0.11261116,0.10226447,0.87454224,0.9970692,0.33325678,0.96335375,0.25460336,0.3740021,0.12853241,0.066849925
2,2,0.3858444,0.12592982,0.9950676,0.8475769,0.1786658,0.6168009,0.9750206,0.09060042,0.057233427,0.16583277
8,8,0.5638356,0.64875907,0.11460966,0.481396,0.18700844,0.15204334,0.20325467,0.060766026,0.99957687,0.6969474
1,1,0.1217746,0.99362916,0.30075422,0.75125206,0.27690414,0.575359,0.150555,0.04454476,0.49115,0.8223487
0,0,0.99925274,0.08352774,0.919566,0.7266033,0.24960195,0.09910803,0.21435401,0.1449708,0.71834904,0.20589903
4,4,0.17162913,0.12760098,0.64283085,0.34177044,0.999592,0.61016333,0.22791766,0.8151273,0.11306775,0.07490345
9,9,0.111459315,0.6355869,0.4429581,0.24770643,0.09574976,0.23393787,0.72875375,0.23980846,0.33623675,0.99892896
1,1,0.18135194,0.9988991,0.07033968,0.25607148,0.10000291,0.11023145,0.7413247,0.03260982,0.9677967,0.7783161
5,5,0.09353019,0.3678508,0.21441698,0.96713704,0.39619404,0.996478,0.9001739,0.071840025,0.18634596,0.1353541
8,8,0.5447379,0.46992043,0.17746302,0.61604726,0.14340375,0.24350938,0.17719911,0.07884287,0.9996929,0.49398893
8,8,0.24533302,0.8250093,0.10496782,0.4398715,0.05991185,0.18119447,0.4662068,0.06631517,0.99932563,0.8507095
9,9,0.2751543,0.95385605,0.21205932,0.06104068,0.068366416,0.23057576,0.35104194,0.29246566,0.89028454,0.99295616
1,1,0.22775406,0.9996512,0.07820469,0.38931674,0.06781333,0.14768806,0.5431337,0.10090527,0.66526127,0.8078451
0,0,0.9996326,0.1401197,0.8311064,0.3089434,0.51683563,0.05915912,0.19831917,0.09532023,0.83445513,0.26515105
7,7,0.054557532,0.21468608,0.31723943,0.94242585,0.67919314,0.7055744,0.1576085,0.9955037,0.10689109,0.14795446
9,9,0.7826524,0.5797966,0.06964321,0.3739013,0.19233029,0.08212688,0.20745388,0.116199575,0.94017404,0.9969111
0,0,0.9978536,0.28610647,0.1818678,0.603243,0.18104824,0.15572754,0.10974618,0.10223976,0.8144396,0.94234276
3,3,0.08132734,0.027934965,0.6928384,0.99380904,0.53799796,0.59894806,0.28469014,0.60453963,0.61410993,0.38314083
3,3,0.060237687,0.081641376,0.9587743,0.9630599,0.34227943,0.8769898,0.33419725,0.7119058,0.04975771,0.53925645
6,6,0.11599446,0.24410774,0.72810286,0.6083374,0.3529149,0.33735374,0.99975556,0.13299616,0.12029239,0.2998214
2,2,0.07051486,0.03252084,0.99105823,0.9208806,0.59002197,0.8209776,0.19984296,0.74672294,0.21437924,0.115299314
1,1,0.3140815,0.9988564,0.07423137,0.07946943,0.14958283,0.14028534,0.3319253,0.05646319,0.5315904,0.997398
9,9,0.35351238,0.8062283,0.18677434,0.2323645,0.099570476,0.23672713,0.17155488,0.21470925,0.4574489,0.9998135
8,8,0.42296878,0.19446087,0.47489077,0.36251348,0.34443036,0.20513749,0.23690002,0.17685252,0.9996238,0.34717578
0,0,0.99860257,0.24904382,0.3394333,0.31197184,0.21030721,0.1384953,0.10699815,0.15857074,0.8353705,0.9093503
8,8,0.6051263,0.17837447,0.44780454,0.51491165,0.13914064,0.27095637,0.34368476,0.0964296,0.99964213,0.27285758
6,6,0.052648906,0.3197278,0.85882795,0.622616,0.51332057,0.6081378,0.9994466,0.078247584,0.04946534,0.22298974
9,9,0.2796624,0.57108706,0.60247284,0.26231414,0.068209104,0.34715784,0.30381083,0.4095204,0.2135707,0.99935085
3,3,0.13732944,0.29285663,0.13263306,0.99869746,0.32343414,0.9286503,0.6640651,0.15386915,0.3641378,0.109650224
5,5,0.15523162,0.074799255,0.64623684,0.68409723,0.74793655,0.99880326,0.17833994,0.85413635,0.0888656,0.1073673
1,1,0.4513929,0.9998216,0.06449624,0.16975491,0.1180105,0.16666666,0.28442603,0.05584506,0.6875832,0.9219823
8,8,0.395177,0.817084,0.24082719,0.23479822,0.13167816,0.22161461,0.5029282,0.041274503,0.9993315,0.53390825
8,8,0.6823031,0.31305322,0.20763415,0.3454929,0.26590428,0.1522773,0.25041705,0.11876159,0.99975103,0.43654796
7,7,0.11317513,0.2103138,0.36202604,0.724079,0.8434773,0.8494538,0.09115482,0.99762243,0.050967287,0.18550305
2,2,0.7674727,0.07355789,0.9913837,0.36274433,0.26451677,0.22452006,0.9863972,0.19266225,0.17770295,0.20806234
8,8,0.43910715,0.46368107,0.23778749,0.43310106,0.13334455,0.25033328,0.23858292,0.09447645,0.9997459,0.544233
3,5,0.15920267,0.31751066,0.73354214,0.85433275,0.24524847,0.97462547,0.71835303,0.12643199,0.047436416,0.7747906
2,2,0.28829387,0.07742643,0.99923253,0.49495453,0.915622,0.18751314,0.8923213,0.10151075,0.13196678,0.068220206
7,7,0.15397973,0.08110087,0.48898363,0.3646894,0.92078567,0.58399814,0.17178309,0.9995844,0.07583516,0.1333264
6,6,0.10301148,0.13591665,0.6645113,0.73149467,0.76873314,0.32147282,0.99965346,0.10981105,0.09678563,0.19635597
5,5,0.05466151,0.53773886,0.736318,0.7187697,0.5558075,0.9965653,0.38546327,0.13059314,0.19854525,0.32963112
9,9,0.20734216,0.88033605,0.26448694,0.14864768,0.11812641,0.30737913,0.17369588,0.29405928,0.33644047,0.99967015
6,6,0.07327659,0.16135399,0.7664606,0.70886266,0.3404593,0.48955253,0.99968505,0.20942824,0.102915354,0.17945822
8,8,0.78553736,0.3246461,0.2532155,0.3726899,0.22035527,0.16955732,0.21276966,0.07418626,0.999746,0.39694738
5,3,0.17436159,0.16666323,0.36923337,0.9911843,0.70840824,0.98429203,0.1301319,0.4045713,0.058563955,0.20686944
6,6,0.23683749,0.03664707,0.7185039,0.77295685,0.6659365,0.6689994,0.99852884,0.096602686,0.24297857,0.08550766
6,6,0.08572611,0.29370898,0.19083646,0.88074607,0.64972645,0.41841578,0.99941134,0.13243999,0.1807269,0.24141991
8,8,0.39800802,0.4119376,0.1711602,0.5231378,0.11275932,0.31396955,0.25125033,0.1085634,0.9996935,0.57401204
7,7,0.11505965,0.039663132,0.4669566,0.45558795,0.8575749,0.92292446,0.14550792,0.9996063,0.0650949,0.11764088
7,7,0.20307855,0.083167516,0.18226545,0.69152653,0.6821469,0.7938031,0.10002463,0.99973565,0.0719679,0.28524628
9,9,0.45189232,0.6094777,0.090308115,0.33862734,0.09913426,0.17034362,0.19882318,0.32339147,0.6452849,0.9996886
0,0,0.9996099,0.06876598,0.7912582,0.65617675,0.30205238,0.12126277,0.21818256,0.20757946,0.5939629,0.2864818
2,2,0.57899725,0.085218534,0.999511,0.7491178,0.3228872,0.67685246,0.41961142,0.21467158,0.11413686,0.08909486
2,2,0.114560045,0.058906984,0.99923825,0.40831205,0.43785957,0.50987804,0.7533127,0.5724639,0.12211362,0.23532733
8,8,0.622999,0.49952564,0.2039012,0.4410021,0.10471917,0.16927703,0.20443708,0.09807692,0.9997106,0.59596246
8,8,0.5433833,0.5820849,0.0826557,0.80002373,0.07570964,0.1219372,0.28471506,0.35480657,0.99517727,0.7527438
1,1,0.4236498,0.999762,0.060480658,0.35389653,0.091246195,0.15019767,0.35278973,0.09825967,0.71750855,0.69451004
3,3,0.120766595,0.1452865,0.6568136,0.997592,0.5735321,0.9716509,0.20433685,0.11586502,0.18439348,0.12723418
0,0,0.9991916,0.47428915,0.77585673,0.26846743,0.16346441,0.08782603,0.09304656,0.07431368,0.7260172,0.7949256
7,7,0.11072676,0.065839574,0.4607506,0.42436337,0.86754245,0.92176366,0.09022659,0.99962854,0.06662046,0.1549749
1,1,0.46992177,0.9993693,0.42816666,0.11280285,0.07616482,0.18597381,0.24437638,0.11986002,0.5050898,0.92732745
6,6,0.12396871,0.311779,0.6766803,0.45101386,0.24373403,0.3915485,0.9990144,0.1931601,0.32600567,0.31954697
6,5,0.358061,0.757636,0.1798559,0.7353131,0.364549,0.9443063,0.2230215,0.13046815,0.5948271,0.5801012
5,5,0.20447727,0.112112224,0.9207951,0.80705476,0.24163273,0.9989348,0.21997266,0.45149946,0.09181167,0.14056475
6,6,0.10430773,0.18278664,0.8376358,0.753073,0.60616535,0.16740291,0.9992988,0.12732272,0.14242102,0.21549682
5,5,0.20374914,0.14338428,0.46683753,0.9936336,0.123023495,0.9969981,0.33641928,0.16312703,0.2051439,0.15066987
3,3,0.04608777,0.120066054,0.5922246,0.9945076,0.51131004,0.95294183,0.86861587,0.0961223,0.132124,0.24218147
0,0,0.99917465,0.24574581,0.7501995,0.2747327,0.3170936,0.054994207,0.12079305,0.07911186,0.9590909,0.33862084
2,2,0.16727762,0.09447062,0.9993637,0.5218027,0.4612983,0.8064747,0.46554962,0.57346624,0.037490547,0.22792995
9,9,0.14330015,0.31969312,0.82409817,0.6408967,0.19985838,0.9574931,0.11313142,0.23802201,0.17686614,0.98005325
6,6,0.15121539,0.08140731,0.96264017,0.65248287,0.30100763,0.3618851,0.99899894,0.16283889,0.13760886,0.16861926
7,7,0.07558669,0.50588137,0.5960772,0.5158227,0.26062146,0.58603436,0.1890496,0.9970726,0.12474416,0.33100203
5,5,0.09980444,0.055241965,0.7517055,0.95886135,0.6494882,0.9985386,0.35298425,0.45490617,0.059615564,0.07085661
1,1,0.36143458,0.99982774,0.11071888,0.21906109,0.1345446,0.16756523,0.36060497,0.10170346,0.57699907,0.6437658
5,5,0.065039024,0.047618177,0.9254342,0.9893388,0.55398315,0.9918183,0.3288848,0.43229258,0.04019254,0.07190697
6,6,0.04508107,0.78393793,0.36000177,0.4697597,0.31972057,0.3244686,0.99941766,0.10641045,0.25786552,0.53548014
9,9,0.34555414,0.41044253,0.17963235,0.63208884,0.19428857,0.23303284,0.34124053,0.41485292,0.26503226,0.99837166
1,1,0.24544442,0.9998493,0.09962729,0.17218374,0.11631805,0.16566242,0.4672074,0.079625204,0.5121208,0.8862988
1,1,0.24826555,0.99984777,0.056265745,0.28162327,0.09493892,0.14657266,0.2793981,0.089763425,0.6531741,0.91615874
2,2,0.09560009,0.086998925,0.9990865,0.665499,0.36364582,0.68546855,0.56489617,0.6702536,0.14161988,0.078674726
3,3,0.06456224,0.08634458,0.83638793,0.9978872,0.30469152,0.93865544,0.9006175,0.15667664,0.06646301,0.0662511
